,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_20,eq_complex_22,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_37,eq_complex_38,eq_complex_40,eq_complex_42,eq_complex_44,eq_complex_46,eq_complex_47,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_54,eq_complex_55,eq_complex_56,eq_complex_58,eq_complex_59,eq_complex_60,eq_complex_61,eq_complex_62,eq_complex_64,eq_complex_65,eq_complex_66,eq_complex_67,eq_complex_70,eq_complex_72,eq_complex_73,eq_complex_74,eq_complex_75,eq_complex_76,eq_complex_77,eq_complex_78,eq_complex_79,eq_complex_80,eq_complex_91,eq_complex_92,eq_complex_93,eq_complex_97
22,0.09400257986973948,0.9898473825252608,0.9898811928587831,0.9898811812209278,0.9898470968271545,0.9893731524275173,0.9894459916472199,0.9894953568558432,0.9895297550662777,0.989523891052142,0.989424685335868,0.9904751972086663,0.9904773893227192,0.9903422700532345,0.99029408895158,0.9901976398243844,0.9901868027867424,0.9901912351531988,0.9901280893137655,0.9901364898925362,0.9901659668491888,0.9901149413162501,0.9901574807005816,0.9901890978420349,0.9901569646261842,0.9901895566510951,0.9902226264066514,0.9902308670949328,0.9902448486274419,0.9901408819601499,0.9901158190198686,0.9901161283169299,0.9901859380890367,0.99019415589043,0.9902500116880834,0.9902525891999505,0.9902081287222056,0.9901644293174209,0.9902076792198089,0.9902388895957899,0.990239104756185,0.9902146737815375,0.9901812259581181,0.9901801250023147,0.9902163080101998,0.9901210189115888,0.9901214748627447,0.9901433788362425,0.9900814981852363,0.9901029033493957,0.9900770406444206,0.9901949254673947,0.9901980790773858,0.9901981347270683,0.9901473444979196,0.9901877809252251,0.9901861003204806,0.9901519725812501,0.9901439598525523,0.990162924664203,0.9901631630446324,0.9901799047677624,0.9901825847757016,0.9901927962253635,0.9901830190492452
23,0.09579712372745491,0.9898473825252608,0.9898810450565965,0.9898810334696149,0.9898470964215188,0.9893409963709053,0.9894326625310123,0.989487345734505,0.9895240950000009,0.9895135982477601,0.9894496823371122,0.990439580258112,0.9904416782394977,0.990332553997189,0.9902655372045215,0.9901778988891092,0.990167540741773,0.9901770239118206,0.9900995785492651,0.9901082097646834,0.9901418666299265,0.9900890605318127,0.9901270948183544,0.990163188582031,0.9901264788829012,0.9901634485022568,0.9901972944692758,0.990204998110512,0.9902215723235046,0.9901248709899795,0.9901011991263247,0.9901014987710413,0.9901674873533526,0.9901719504086677,0.9902330482794457,0.9902363731545003,0.9901929278131671,0.9901483846325243,0.9901925117465028,0.9902215044686982,0.9902216625782495,0.9901966780378043,0.9901648583740185,0.9901638736216157,0.9901981489965558,0.9901041063165192,0.9901045899886775,0.9901267205472385,0.9900735191636941,0.9900862132877998,0.9900624690591836,0.9901890003631997,0.9901919693819021,0.9901920191505015,0.9901301628000532,0.9901706860538689,0.9901683759540596,0.9901363830767727,0.9901286878245907,0.990155971265912,0.9901561418937639,0.9901666579860263,0.9901698275437105,0.990180689275456,0.9901713232189399
24,0.09759166758517035,0.9898473825252608,0.9898808972544098,0.9898808857183018,0.9898470960124733,0.9893113042851234,0.9894221125755569,0.9894812326956735,0.9895198439413705,0.9895051851597436,0.9894788651569799,0.990396509388,0.9903984832412708,0.9903162896268636,0.990231383566426,0.9901533741403478,0.9901436610385927,0.9901583745620797,0.9900674268303757,0.9900761840339702,0.9901135760605838,0.9900596418738025,0.9900927037085355,0.99013279546235,0.990092031587721,0.9901328746833025,0.9901677588943516,0.9901746633790337,0.9901936414424442,0.9901042330664864,0.9900823441621914,0.9900826340390726,0.9901436873686338,0.9901441057787361,0.9902104828668784,0.9902145076181005,0.9901722317342397,0.9901270677686926,0.9901718463654995,0.9901979750194039,0.9901980810830264,0.990172644558968,0.9901428934528288,0.9901420430504209,0.9901739323848722,0.9900813880736332,0.9900819338324403,0.9901041710511377,0.9900606838073598,0.9900650418820063,0.9900435027039828,0.9901780942002795,0.9901808270009909,0.9901808710710845,0.9901074613200601,0.9901480785487599,0.9901450361058655,0.9901153344010071,0.9901081125246568,0.9901441431333736,0.990144254452522,0.9901472894041768,0.9901509306761642,0.9901622696674869,0.9901533030780554
25,0.09938621144288577,0.9898473825252608,0.9898807494522232,0.9898807379669888,0.9898470955999855,0.9892841838963969,0.9894139751346273,0.9894766608214416,0.9895167035905728,0.9894983786153471,0.98951023821136,0.9903466355470139,0.9903484563975832,0.9902937015010448,0.9901920918406387,0.9901243414616578,0.9901154368173763,0.9901354769940884,0.9900320072383901,0.9900407823350129,0.9900814174129888,0.9900270160243574,0.9900547061347513,0.9900982667173038,0.9900540266397542,0.9900981930317303,0.9901343771570794,0.99014022071598,0.9901613791911453,0.9900790898528414,0.9900593641502838,0.9900596448662706,0.9901146759060252,0.9901109166837626,0.9901824535554217,0.990187121568799,0.9901455356872687,0.9900999756996718,0.9901451770310461,0.9901677418830449,0.9901678001985224,0.9901420167183242,0.9901148042745991,0.9901141039456695,0.9901431033034792,0.9900530218277375,0.9900536500446142,0.9900758855034267,0.9900423604862272,0.9900395617718613,0.9900201709923349,0.9901620444920861,0.9901644941569103,0.9901645329921167,0.9900793835701828,0.9901201177951222,0.9901162594070104,0.990088926263506,0.9900823365355871,0.990126805001538,0.9901268644816262,0.9901217457032702,0.9901258284782003,0.9901374054717345,0.9901288133829992
26,0.1011807553006012,0.9898473825252608,0.9898806016500364,0.9898805902156758,0.9898470951840221,0.9892597307312244,0.9894078759291299,0.9894733203816994,0.9895144303850504,0.9894929327417522,0.9895420246927604,0.9902906937025697,0.9902923342089694,0.9902650998302682,0.9901481949014657,0.9900911429967715,0.9900832050045816,0.9901085792564612,0.9899937405685896,0.9900024233646247,0.9900457686055862,0.9899915609486243,0.99001355319506,0.990060010018462,0.9900129192221149,0.9900598206266814,0.9900975607059017,0.9901020871783165,0.9901251707260731,0.9900496386446082,0.9900324383208363,0.990032711130523,0.9900806782791317,0.990072770148604,0.9901491869392758,0.9901544332755264,0.9901125119116574,0.9900667816803704,0.990112174963195,0.9901304452051671,0.9901304592030628,0.990104436698457,0.9900802494025039,0.9900797120405068,0.9901053059904784,0.9900192748457848,0.9900199894765833,0.9900421274196068,0.9900180444230724,0.9900100211998297,0.9899925790453419,0.9901407791978877,0.9901429046698385,0.9901429390017539,0.9900461639284656,0.9900870499738901,0.9900823176394253,0.9900573501819875,0.9900515517341865,0.9901034432868641,0.9901034571653373,0.990090096683271,0.9900945834496425,0.9901060875703954,0.9900978349459132
27,0.10297529915831663,0.9898473825252608,0.9898804538478498,0.9898804424643627,0.9898470947645498,0.9892380277959313,0.9894034490231522,0.9894709458379735,0.9895128254915194,0.9894886317159961,0.9895727106618403,0.9902294921114975,0.9902309268644283,0.9902308762143155,0.9901002874495403,0.9900541832105514,0.9900473623540811,0.9900779849337167,0.9899530903338656,0.9899615699379489,0.9900070587785305,0.9899536975715004,0.9899697429640891,0.9900184876672435,0.9899692103284126,0.9900182287112826,0.9900577698517472,0.9900607339868495,0.9900854585522179,0.9900161529390437,0.9900018156675366,0.9900020823769303,0.9900420080820438,0.9900301337057614,0.9901109987896186,0.9901167510950496,0.9900730912311356,0.9900274168146059,0.9900727702271264,0.9900860163899768,0.9900859884997795,0.9900598372423584,0.9900391583840971,0.9900387937079164,0.9900604755439595,0.9899805179505805,0.9899813078849969,0.9900032635763741,0.9899874398403442,0.9899767362032872,0.9899609100030394,0.9901143238735466,0.9901160909696244,0.990116121776412,0.9900081278058727,0.9900492097293698,0.990043574611901,0.9900208935604512,0.9900160430981914,0.9900737516067052,0.9900737246900105,0.990052544509239,0.990057395110716,0.9900684417512376,0.990060486697161
28,0.10476984301603207,0.9898473825252608,0.9898803060456632,0.9898802947130497,0.9898470943415345,0.989219145314562,0.9894003505432502,0.9894693119882769,0.9895117265537221,0.989485290413404,0.9896010589536945,0.9901639007119757,0.9901651066144557,0.9901914982727084,0.9900490179320384,0.990013924019503,0.9900083605938802,0.9900440497497026,0.9899105571361676,0.9899187233944833,0.9899657631226354,0.9899138848144987,0.9899238144429682,0.9899742109915188,0.9899234406172074,0.9899739368166216,0.9900155079643799,0.9900166806502158,0.9900427370827769,0.9899789817714483,0.9899678143770745,0.9899680772281869,0.9899990665006471,0.9899835428996571,0.9900682933120446,0.9900744728256894,0.9900275261487322,0.989982133168459,0.9900272148535666,0.9900347487497346,0.9900346802961598,0.9900085123128883,0.9899917976357162,0.9899916119169389,0.9900089085753057,0.9899372163227357,0.9899380597536793,0.9899597561581563,0.9899505313572456,0.9899400819070897,0.9899254260730526,0.9900828071534475,0.990084189411122,0.9900842178880316,0.989965690060499,0.9900070194289298,0.9900004826907619,0.9899799408112383,0.9899761896258021,0.9900377045627291,0.9900376400919634,0.9900094286793548,0.9900146038717955,0.9900247369927597,0.9900170337142072
29,0.1065643868737475,0.9898473825252608,0.9898801582434765,0.9898801469617367,0.989847093914942,0.9892031405258297,0.989398269986925,0.9894682305300099,0.9895110015602655,0.9894827538729369,0.9896260999245745,0.9900948388025842,0.9900957954256531,0.9901475032417396,0.9899950797376619,0.9899708790491486,0.9899667007368831,0.9900071774342925,0.9898666724741528,0.9898744174215525,0.9899223970243463,0.9898726140504859,0.98987634089062,0.9899277340141326,0.989876183670127,0.9899275061615761,0.9899713150503284,0.9899704883647281,0.9899975464270394,0.9899385477552926,0.9899308200735571,0.9899310816126787,0.989952340122206,0.9899335891444726,0.9900215608992544,0.9900280835421655,0.9899764249224144,0.9899315378609653,0.9899761169319794,0.9899773351368287,0.989977226269489,0.9899511547415752,0.9899388056313168,0.9899388015011474,0.9899513008462943,0.9898899175218244,0.9898907879607974,0.9899121523409945,0.9899076336877014,0.9899004836574992,0.989886468226369,0.9900464643481203,0.990047443681565,0.9900474712038934,0.9899193516028211,0.9899609857144748,0.9899535772520076,0.9899349710812363,0.9899324619472014,0.989995609170433,0.989995508748879,0.9899612264150386,0.9899666899982605,0.9899753898422143,0.9899678912360786
30,0.10835893073146294,0.9898473825252608,0.9898800104412899,0.9898799992104237,0.9898470934847375,0.9891900575395746,0.9893969391300055,0.9894675475952105,0.9895105447189882,0.9894808962210065,0.9896471067462113,0.9900232621824266,0.9900239520910921,0.9900994906257081,0.9899392017861742,0.9899256070888103,0.9899229266268924,0.9899678149010523,0.9898219920638848,0.9898292113714973,0.9898775095989985,0.9898304030428153,0.9898279226192506,0.9898796464720173,0.9898280387382655,0.9898795324136469,0.9899257607957103,0.9899227527752237,0.9899504654855149,0.9898953437845153,0.9898912828388838,0.9898915457718879,0.9899023971932481,0.9898809087944846,0.9899713743296835,0.9899781518611858,0.9899207488594378,0.989876590369632,0.9899204379139828,0.9899148638601658,0.9899147135190196,0.989888852167741,0.9898811893087393,0.9898813656505489,0.9898887431907971,0.9898392377769838,0.9898401101390912,0.9898610720367204,0.9898594103540129,0.989858408660617,0.9898444544723342,0.9900056389759206,0.9900062061229322,0.9900062342021506,0.9898696942641582,0.9899116933890928,0.9899034694036611,0.9898865526112527,0.9898854166643319,0.9899481249418065,0.9899479885155027,0.9899085484218806,0.9899142679234733,0.9899209648038968,0.989913624673906
31,0.11015347458917836,0.9898473825252608,0.9898798626391032,0.9898798514591106,0.9898470930508861,0.9891799272529084,0.9893961386584088,0.9894671422942095,0.989510273959773,0.9894796194428337,0.9896635626257644,0.9899501499319101,0.9899505589763361,0.9900481140029608,0.9898821386405117,0.9898787048267369,0.9898776178028741,0.9899264467935032,0.9897770887569414,0.9897836831566283,0.9898316766938408,0.9897877894433773,0.9897791793451127,0.9898305662743656,0.9897796230693345,0.9898306379057559,0.9898794371649987,0.9898740961918806,0.9899021044418987,0.9898499283803519,0.989849712992026,0.9898499800304748,0.9898498823035071,0.9898261740719747,0.9899183833904993,0.9899253246153535,0.9898617698258707,0.9898185600468841,0.9898614501230859,0.9898487696097215,0.9898485755278335,0.9898230379910452,0.9898202786439058,0.989820630575396,0.9898226724441253,0.9897858486489667,0.9897867040594205,0.9898071953990011,0.9898068562337399,0.9898143586677053,0.9897998766698889,0.9899607820868958,0.989960936832557,0.9899609670665518,0.9898173741304606,0.9898597969928175,0.9898508373357865,0.9898353341812044,0.9898356878667758,0.9898962470808537,0.9898960729598406,0.9898521301955476,0.9898580762936031,0.9898621706234748,0.9898549455606998
32,0.11194801844689378,0.9898473825252608,0.9898797148369166,0.9898797037077977,0.9898470926133524,0.9891727673259526,0.9893957027171351,0.9894669260006136,0.9895101295764597,0.9894788521946133,0.9896751263283141,0.9898764910169104,0.989876608584226,0.9899940720988978,0.9898246602759796,0.9898307989598645,0.9898313817753074,0.9898835894668312,0.9897325451467468,0.9897384218127057,0.9897854934504796,0.9897453239311665,0.9897307421927075,0.9897811314969909,0.9897315639147015,0.9897814634125252,0.989832950653304,0.9898251593665146,0.9898530967508549,0.9898029196908895,0.9898066756337486,0.9898069493359083,0.9897955095036233,0.9897700862394584,0.9898633079333468,0.9898703199431435,0.989800990980125,0.9897589468561214,0.989800657479437,0.9897807429360373,0.989780501680256,0.9897554008834109,0.9897576426822774,0.989758161629105,0.9897547809260566,0.9897304670663629,0.9897312955843348,0.9897512525348174,0.9897512446576358,0.9897688640941829,0.9897532958592002,0.9899124492818829,0.9899122004505965,0.9899122344691554,0.9897631136444333,0.9898060106308123,0.9897964166190066,0.9897820343783743,0.9897839765468789,0.9898412522236195,0.989841037131042,0.9897928192502958,0.9897989642327522,0.989799852344995,0.9897927033410947
33,0.11374256230460922,0.9898473825252608,0.98987956703473,0.9898795559564846,0.9898470921721001,0.9891685822168086,0.9893955215929118,0.9894668419924474,0.9895100735189013,0.9894785487201727,0.9896816010174948,0.9898032708996541,0.9898030901222187,0.9899380992481207,0.9897675416457079,0.9897825377826356,0.9897848458179953,0.9898397844803146,0.9896889459592136,0.9896940198272605,0.9897395665234335,0.9897035630790373,0.9896832454564048,0.989731992017416,0.9896844903208306,0.989732659596702,0.9897869142949542,0.9897765929390234,0.989804090728651,0.9897549881787681,0.9897627839881861,0.9897630665992935,0.9897400538958872,0.9897133711100328,0.9898069294028066,0.9898139188345081,0.9897400398350231,0.9896993744319844,0.9897396885442139,0.9897126087229378,0.9897123157721336,0.9896877632977246,0.9896949767195765,0.9896956505800548,0.9896868949151536,0.9896738515807548,0.9896746526959473,0.9896940179197464,0.9896940458974876,0.9897224797734686,0.9897053361266567,0.9898612953790683,0.989860660592433,0.989860699999288,0.989707692820283,0.9897510967040255,0.9897409897189993,0.9897274295420871,0.9897310387481333,0.9897846118812977,0.989784351019541,0.989731558826024,0.9897378744184387,0.9897349790704144,0.9897278729311173
34,0.11553710616232465,0.9898473825252608,0.9898794192325433,0.9898794082051716,0.9898470917270933,0.9891673632751361,0.9893955427348332,0.9894668650832535,0.9895100889259396,0.9894786878666741,0.9896829099496803,0.9897314583377531,0.989730976254233,0.9898809553762519,0.9897115521842967,0.9897345823680644,0.9897386483868823,0.9897955916832049,0.9896468703278094,0.9896510653333742,0.989694506057251,0.9896630620412621,0.9896373182279216,0.9896838009012667,0.9896390248136354,0.9896848782420358,0.9897419395349848,0.989729048670284,0.9897557408602937,0.9897068480605123,0.9897186915983548,0.9897189848946113,0.9896843417699127,0.9896567766725889,0.9897500809101275,0.9897569552045179,0.9896805475775227,0.989641469394232,0.9896801758131147,0.9896461895175133,0.9896458393770565,0.9896219448364493,0.9896339753650533,0.9896347887633031,0.9896208379778517,0.9896168057418546,0.9896175870442424,0.9896363106115689,0.9896368283100098,0.9896757823352127,0.9896566770461794,0.989808066732599,0.9898070719365933,0.9898071182494691,0.9896519398769221,0.9896958541785241,0.9896853749453101,0.9896723412162051,0.9896776732573322,0.9897278841254769,0.989727571251974,0.9896693687735231,0.9896758236548352,0.9896686274762309,0.9896615380895131
35,0.11733165002004009,0.9898473825252608,0.9898792714303567,0.9898792604538585,0.989847091278295,0.9891690888934539,0.9893957702799279,0.98946700098289,0.9895101796209619,0.9894792721707582,0.989679081114021,0.9896619925484647,0.9896612102146564,0.9898234156385118,0.989657445392412,0.9896875974614684,0.9896934302840792,0.9897515819832076,0.9896068840558541,0.9896101342724982,0.989650917529056,0.989624367158252,0.9895935760011179,0.989637205655108,0.989595775086807,0.9896387633929405,0.9896986280725376,0.9896831705818356,0.9897086989418517,0.9896592475892871,0.9896750834586013,0.9896753885993861,0.9896292393880514,0.9896010722835146,0.9896936359577018,0.9897003046005785,0.9896240309798209,0.9895867432494555,0.9896236375932519,0.9895831722470491,0.9895827585972502,0.9895596290089019,0.9895762086980133,0.9895771433207163,0.9895582976815512,0.9895601861648818,0.9895609608288777,0.9895789986869292,0.9895811549935466,0.9896293689667012,0.9896080447703143,0.9897535912622167,0.9897522700331289,0.9897523246233598,0.9895967214770146,0.9896411069556633,0.9896304150181864,0.9896176238364803,0.9896247095475841,0.989672597907246,0.989672225416674,0.9896073244138436,0.9896138817081449,0.9896019613252266,0.9895948708210089
