,x,eq_complex_1,eq_complex_2,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_10,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_38,eq_complex_40,eq_complex_41,eq_complex_42,eq_complex_43,eq_complex_44,eq_complex_45,eq_complex_50,eq_complex_52,eq_complex_61,eq_complex_63,eq_complex_64,eq_complex_65,eq_complex_66,eq_complex_68,eq_complex_69,eq_complex_73
272,0.5426385442985971,-0.15533980084461874,-0.15533980403907946,-0.15527919739739574,-0.15531719337345748,-0.15532856356927618,-0.15532231078049688,-0.15530345333617618,-0.15530873837297476,-0.15531447172677212,-0.155314048461677,-0.1553006332997116,-0.15532785115485723,-0.155327849930347,-0.15534938450411642,-0.15534937868222867,-0.15534952719219752,-0.15535588615369555,-0.1553659016269922,-0.15531176983427827,-0.15537772471681305,-0.1553665099619501,-0.1553665069022355,-0.15536744630011137,-0.15536746186189423,-0.1553795156784966,-0.1553795122630672,-0.15540015241047686,-0.1554005165966167,-0.15540093619395495,-0.15540134014552381,-0.1553957020337438,-0.1553960407165115,-0.1553956902235982,-0.1553947807550178,-0.15541067091759073,-0.15541061440159415,-0.15541357458121022,-0.1553972446387958,-0.1553978685876729,-0.15539358836447795,-0.15541111384096637,-0.15541257594081398,-0.15540776437561069,-0.15540759793436196,-0.15540759797793813,-0.15540741303146405,-0.15540731094086802,-0.15540798540529316,-0.15540798531348565,-0.15540734456679586
273,0.5444330881563126,-0.15533980084461874,-0.15533980403907946,-0.1552789855974049,-0.15531617546661863,-0.15532795971353475,-0.1553214402219954,-0.1553016415107508,-0.15530692654754935,-0.15531267677873467,-0.15531169090931435,-0.15529854810717436,-0.15532665306359206,-0.15532665005596455,-0.15534647833910983,-0.1553464692438666,-0.15534668109489977,-0.15535518072975465,-0.15530128660478368,-0.15533967456369818,-0.15530818948554756,-0.15529704235730926,-0.1552970189027522,-0.1553036450165993,-0.15530366190898856,-0.15530656701259998,-0.15530654284044096,-0.15540092962692734,-0.15540128273965478,-0.15540168386179493,-0.15540206884616276,-0.15539421951585686,-0.15539452946714313,-0.15539406582030632,-0.1553929852602234,-0.1554114107803626,-0.15541142331331256,-0.15541129154152478,-0.15539146598899325,-0.1553924432316401,-0.15538669802519553,-0.15540664695525022,-0.15540921631184734,-0.1554030507682882,-0.15540281429043745,-0.15540281435203723,-0.15540255433016256,-0.1554024611551052,-0.15540310791048426,-0.1554031077683015,-0.1554025614289812
274,0.546227632014028,-0.15533980084461874,-0.15533980403907946,-0.15527877632735307,-0.15531516393577163,-0.15532734919756636,-0.15532056699799066,-0.15529982834248904,-0.15530511337928762,-0.15531087995956083,-0.1553093420377104,-0.1552964515462872,-0.15532501350961692,-0.1553250080626473,-0.1553430513582115,-0.15534303790751325,-0.1553433250734726,-0.15535400282706596,-0.15531743942368556,-0.15535189555506324,-0.15532544592391112,-0.1553142968681977,-0.1553143326333217,-0.1553080769600292,-0.15530809537810178,-0.15532465285603947,-0.15532469243509672,-0.15540073471227409,-0.1554010725292841,-0.1554014464872375,-0.1554018041297061,-0.1553912441024205,-0.1553915171156206,-0.15539090355000681,-0.155389845413413,-0.15540965387252165,-0.1554097369636509,-0.1554068840302479,-0.1553861326122338,-0.15538720182783342,-0.15538182529699446,-0.15540182372340053,-0.15540487029997416,-0.155398268786345,-0.1553980242554409,-0.15539802431890407,-0.15539775749904228,-0.1553976765490866,-0.15539824282792405,-0.15539824266805377,-0.15539770695069674
275,0.5480221758717435,-0.15533980084461874,-0.15533980403907946,-0.1552785696748389,-0.1553141590538657,-0.15532673205534975,-0.15531969134895388,-0.1552980148886715,-0.15530329992547007,-0.15530908228763782,-0.15530700366872985,-0.15529434529981848,-0.1553229450172939,-0.15532293628026006,-0.15533911941515421,-0.1553391003548563,-0.15533947470144394,-0.15535235094793962,-0.15535351825688837,-0.1553561096230285,-0.15536398305492166,-0.1553528638317533,-0.15535288296848432,-0.15535028456477828,-0.15535030469270394,-0.15536540876919153,-0.1553654255377414,-0.15539959770746548,-0.15539991676695972,-0.15540025633973267,-0.1554005797484539,-0.1553883456574207,-0.15538858321373278,-0.1553878202877424,-0.15538707570867916,-0.1554063530263753,-0.15540647856952708,-0.1554024175193256,-0.1553838159245723,-0.15538464161486465,-0.15538113601873044,-0.15539871224316376,-0.15540138362540398,-0.1553955055419988,-0.15539531517900465,-0.15539531522823688,-0.15539510902585107,-0.15539504072259908,-0.15539547399411743,-0.15539547385919453,-0.15539485547235962
276,0.5498167197294589,-0.15533980084461874,-0.15533980403907946,-0.15527836572906784,-0.15531316109205603,-0.155326108326338,-0.15531881352217916,-0.15529620221287838,-0.15530148724967696,-0.15530728478775108,-0.15530467757732405,-0.15529223110112014,-0.1553204539552465,-0.15532044087501543,-0.15533471099807009,-0.15533468493488242,-0.15533515745544826,-0.1553501764563042,-0.15536296539464486,-0.155356792722436,-0.15537388753205308,-0.1553628639847734,-0.1553628703125882,-0.15536219584933428,-0.1553622174781034,-0.1553760182058027,-0.15537601653078753,-0.15539749993915775,-0.15539779713247148,-0.15539809647578118,-0.15539838015624224,-0.15538706301001198,-0.15538727361831878,-0.15538642379130738,-0.15538618269248888,-0.15540324234336708,-0.15540336542212538,-0.15539997391485985,-0.15538511064315932,-0.15538551288276609,-0.15538418880961416,-0.15539832747409146,-0.15540005132273757,-0.15539564788201096,-0.15539554011550497,-0.15539554014325188,-0.15539542449342444,-0.15539536947146537,-0.15539565043212522,-0.1553956503495974,-0.1553949010287441
277,0.5516112635871744,-0.15533980084461874,-0.15533980403907946,-0.1552781645808687,-0.15531217031963043,-0.1553254780556603,-0.15531793377182235,-0.15529439138404275,-0.15529967642084133,-0.15530548849018652,-0.15530236548885126,-0.15529011073172239,-0.15531754766747066,-0.15531752899095136,-0.15532986734107174,-0.1553298327886966,-0.15533041290794505,-0.15534741252913792,-0.1553638028993262,-0.15535553178679598,-0.155374590304591,-0.1553636199876089,-0.15536361862755013,-0.15536368108724657,-0.1553637043288424,-0.15537688180730844,-0.1553768676284332,-0.15539439935028948,-0.15539467169650495,-0.15539492647543318,-0.15539516645989765,-0.1553878321328756,-0.15538802408188626,-0.15538719206207208,-0.1553874193515279,-0.15540169217533725,-0.15540177640680994,-0.155400200566985,-0.1553886072104084,-0.15538863130464822,-0.15538882310695115,-0.15540016228068027,-0.1554008779584508,-0.15539802915912632,-0.1553979943349827,-0.15539799434384796,-0.1553979578541985,-0.15539792004550607,-0.1553980684283471,-0.15539806839970255,-0.1553971988210112
278,0.5534058074448898,-0.15533980084461874,-0.15533980403907946,-0.15527796632271035,-0.15531118700393676,-0.1553248412943271,-0.15531705235893611,-0.1552925834754959,-0.1552978685122945,-0.1553036944298247,-0.1553000690767117,-0.15528798601872812,-0.1553142385822096,-0.15531421287110503,-0.15532464085668254,-0.15532459629161577,-0.15532529129204933,-0.15534399326375248,-0.15536106166492533,-0.1553528552594982,-0.15537146836794027,-0.1553605267505372,-0.15536051679880952,-0.15536108147056718,-0.15536110641781395,-0.15537365458701774,-0.15537362783366512,-0.1553902479531727,-0.15539049247857228,-0.15539070012236153,-0.1553908942137688,-0.15538989339825185,-0.15539006950992076,-0.15538935898531647,-0.1553898505449554,-0.15540187134416783,-0.15540190694884864,-0.1554021451167584,-0.1553922543788672,-0.15539207832372604,-0.15539284747514445,-0.15540280491486513,-0.15540282683950438,-0.15540113052568347,-0.15540113890678406,-0.15540113890451895,-0.15540114883458617,-0.15540113596348012,-0.15540119411667425,-0.1554011941243147,-0.15540025066939006
279,0.5552003513026051,-0.15533980084461874,-0.15533980403907946,-0.15527777104871784,-0.15531021141031082,-0.1553241980994383,-0.15531616955150074,-0.1552907795640058,-0.1552960646008044,-0.15530190364522806,-0.15529778996029647,-0.15528585883201113,-0.15531054629853658,-0.15531051195690473,-0.1553190925484704,-0.15531903647092193,-0.15531985108055596,-0.15533986820179255,-0.15535582088128844,-0.15534894597252813,-0.1553656681601441,-0.15535474135184363,-0.15535471916791613,-0.15535578249001686,-0.15535580921524347,-0.1553675309065665,-0.1553674895610344,-0.1553850046699933,-0.15538521834961425,-0.1553853783521749,-0.15538552640719228,-0.15539199898220976,-0.15539215643046758,-0.15539164006332132,-0.15539215530212971,-0.15540288200453098,-0.15540288271645708,-0.1554041919661179,-0.1553945237890751,-0.15539433742516054,-0.15539495851553886,-0.1554048246448931,-0.1554045729946083,-0.15540348399324677,-0.15540350535018774,-0.15540350534462363,-0.1554035288334192,-0.15540355037539874,-0.15540356352613108,-0.1554035635466913,-0.15540259766829273
280,0.5569948951603206,-0.15533980084461874,-0.15533980403907946,-0.15527757885468849,-0.15530924380200462,-0.15532354853439406,-0.1553152856244504,-0.15528898072881037,-0.15529426576560895,-0.15530011717772282,-0.15529552970324653,-0.1552837310812233,-0.155306498241286,-0.15530645355500888,-0.15531328894426255,-0.15531321993937758,-0.15531415609906365,-0.15533501424532126,-0.1553484372819774,-0.1553438971581002,-0.15535756283868488,-0.15534664776495732,-0.1553466086705904,-0.1553481961154949,-0.15534822466636664,-0.15535889123972885,-0.15535883344712487,-0.1553786450536119,-0.1553788247901084,-0.15537893899254837,-0.15537904318150228,-0.15539307013382303,-0.15539320333583062,-0.1553929238414507,-0.1553932633081892,-0.15540348342223334,-0.15540347219901643,-0.15540496714977242,-0.1553946340503452,-0.15539459041323328,-0.15539461547852865,-0.1554052333798442,-0.15540505850416186,-0.15540411486894262,-0.15540412746886711,-0.15540412746561613,-0.155404141045798,-0.155404205243574,-0.15540421139502708,-0.15540421140798427,-0.15540326333279467
281,0.558789439018036,-0.15533980084461874,-0.15533980403907946,-0.15527738983810757,-0.15530828444011552,-0.1553228926691086,-0.1553144008596951,-0.1552871880506465,-0.1552924730874451,-0.15529833607047647,-0.15529328981201623,-0.15528160471261696,-0.1553021292932726,-0.15530207247931513,-0.15530729897320866,-0.15530721576811665,-0.15530827257715593,-0.1553294445923817,-0.1553392784924158,-0.15533780871997302,-0.15534753680293817,-0.15533664407978362,-0.15533658375655152,-0.15533868365298073,-0.15533871404100305,-0.15534813521533525,-0.1553480608077657,-0.15537116846138732,-0.15537131108599456,-0.1553713838864677,-0.1553714488773816,-0.15539236993414693,-0.15539247354040986,-0.15539246534672244,-0.1553924645419251,-0.15540264678287352,-0.1554026450592225,-0.15540360165047942,-0.15539219571381957,-0.15539242844162474,-0.15539154866403732,-0.1554034528159924,-0.15540360175820708,-0.15540248424544909,-0.15540247425324175,-0.15540247425587253,-0.15540246302258134,-0.1554025740497927,-0.15540260373394932,-0.15540260372289394,-0.1554017018253267
282,0.5605839828757515,-0.15533980084461874,-0.15533980403907946,-0.15527720409816356,-0.1553073335835156,-0.15532223058022582,-0.15531351554613776,-0.15528540261077653,-0.15529068764757512,-0.15529656136757206,-0.15529107173473383,-0.15527948170568925,-0.15529748072665722,-0.15529740998910513,-0.1553011910920467,-0.15530109260508387,-0.15530226642758005,-0.1553232132704506,-0.15532884980647726,-0.15533081910546553,-0.15533612356815107,-0.15532527790497894,-0.1553251935543654,-0.15532774044436898,-0.15532777263672828,-0.15533582990639153,-0.15533574143234222,-0.15536260283892198,-0.15536270512473097,-0.15536274357093782,-0.1553627765954634,-0.1553893477126609,-0.15538941857146304,-0.15538972997854858,-0.1553892177318924,-0.15539966493410007,-0.1553996899736297,-0.1553995407684457,-0.15538686099262758,-0.15538751652473465,-0.15538544465786977,-0.155399085226004,-0.15539973937622417,-0.15539824557735515,-0.15539820326170892,-0.1553982032727349,-0.15539815671299423,-0.15539831196900838,-0.15539839157829283,-0.15539839152846538,-0.1553975580049408
283,0.5623785267334669,-0.15533980084461874,-0.15533980403907946,-0.1552770217357631,-0.15530639148878195,-0.15532156235133776,-0.15531262997968628,-0.15528362549001293,-0.15528891052681149,-0.15529479411308075,-0.15528887686034987,-0.15527736406965711,-0.1552925987019067,-0.15529251229126909,-0.1552950308548655,-0.15529491623441374,-0.15529620093750385,-0.15531641406643049,-0.1553177353435578,-0.1553231066444041,-0.15532394503715138,-0.15531318185951823,-0.15531307286323773,-0.15531595725812103,-0.15531599117876002,-0.155322644995541,-0.15532254805759194,-0.1553530071401208,-0.15535306582117786,-0.15535307955389646,-0.15535309032632907,-0.15538345977447238,-0.15538349825506015,-0.15538420246752957,-0.1553829723243434,-0.1553940117328331,-0.15539407839265182,-0.1553923042925823,-0.1553782117973689,-0.15537946119718224,-0.15537591157541433,-0.15539174151232457,-0.15539305250068075,-0.15539106843892045,-0.1553909855333673,-0.15539098555492745,-0.1553908947050797,-0.15539108181651443,-0.1553912355831851,-0.15539123547921602,-0.15539049075406447
284,0.5641730705911824,-0.15533980084461874,-0.15533980403907946,-0.1552768428535457,-0.15530545841012733,-0.15532088807320465,-0.155311744463261,-0.15528185776774317,-0.15528714280454176,-0.15529303535013364,-0.1552867065180623,-0.1552752538397713,-0.15528753255800493,-0.15528742883015773,-0.15528887902439079,-0.15528874767596448,-0.1552901349650202,-0.15530917374160327,-0.15530649789072176,-0.15531487627606036,-0.15531160503543978,-0.15530096472794194,-0.1553008327093332,-0.15530392262672882,-0.155303958166494,-0.1553092371801453,-0.15530914008497407,-0.1553424714342612,-0.15534248322619437,-0.15534248425828442,-0.15534248473497786,-0.15537412762765904,-0.15537413887945536,-0.15537532981956034,-0.1553731476089721,-0.15538521161160226,-0.15538533394437457,-0.15538140941657172,-0.15536586888999798,-0.1553678854005167,-0.15536264465020413,-0.15538101329220186,-0.1553831053627133,-0.1553806085945084,-0.15538047805883468,-0.15538047809275027,-0.1553803353216169,-0.15538052879798925,-0.15538077759292215,-0.1553807774188259,-0.15538014049847507
285,0.5659676144488978,-0.15533980084461874,-0.15533980403907946,-0.1552766675558978,-0.1553045345993317,-0.15532020784397674,-0.15531085930679617,-0.1552801005209556,-0.15528538555775417,-0.15529128611999402,-0.15528456197700694,-0.1552731530734805,-0.15528233307341646,-0.15528221054480984,-0.155282790246323,-0.15528264184764873,-0.1552841216622743,-0.15530164076262867,-0.1552956015484834,-0.15530634119278616,-0.15529960561233594,-0.15528912763981828,-0.1552889760558726,-0.15529213906436823,-0.1552921760959775,-0.15529615787921877,-0.15529607082993052,-0.15533111485050452,-0.15533107646992597,-0.15533107880306157,-0.1553310827870628,-0.1553608587450353,-0.15536085395624727,-0.15536262526056574,-0.15535927828169602,-0.15537284252431816,-0.15537303292447863,-0.1553664803242618,-0.15534972733548272,-0.1553526324699434,-0.1553456752529477,-0.1553665785573221,-0.15536951688751446,-0.1553666071464453,-0.15536642493238492,-0.1553664249796987,-0.15536622593996116,-0.1553663841814618,-0.1553667413178934,-0.15536674105983495,-0.15536622600309996
286,0.5677621583066133,-0.15533980084461874,-0.15533980403907946,-0.15527649594896645,-0.1553036203056741,-0.15531952176941743,-0.15530997482723682,-0.15527835482326774,-0.15528363986006632,-0.15528954746113177,-0.15528244444619912,-0.1552710638464555,-0.15527705083317447,-0.1552769082294518,-0.15527681225310364,-0.1552766467578623,-0.1552782076950102,-0.1552939717764229,-0.15528537660204372,-0.1552977053579695,-0.15528830768971533,-0.15527802623653475,-0.15527785974227507,-0.15528097904828023,-0.15528101744116118,-0.15528380841410475,-0.15528374255423916,-0.15531908163487299,-0.155318989815934,-0.15531900891489325,-0.1553190315275179,-0.15534347639273274,-0.15534347352468292,-0.15534588360443707,-0.15534125934978665,-0.15535667496993766,-0.15535694074434572,-0.15534747431573973,-0.15533018333721932,-0.1553339840371344,-0.1553255618063941,-0.15534838691411437,-0.15535213067849157,-0.15534906225001968,-0.15534882987782636,-0.15534882993813393,-0.15534857637527566,-0.15534864043328928,-0.15534910614256628,-0.15534910579362912,-0.15534871619407148
287,0.5695567021643286,-0.15533980084461874,-0.15533980403907946,-0.1552763281406726,-0.15530271577586557,-0.15531882996312787,-0.1553090913485293,-0.15527662174395856,-0.15528190678075712,-0.15528782040830064,-0.15528035507471338,-0.1552689882484864,-0.15527173479529932,-0.15527157109118384,-0.15527098552851878,-0.15527080316009398,-0.15527243289564413,-0.15528631835157508,-0.15527602067793003,-0.15528915013339262,-0.15527793057339295,-0.1552678722543726,-0.1552676960608852,-0.15527067887999696,-0.15527071851168772,-0.15527243747879124,-0.15527240403622397,-0.1553065357106715,-0.1553063872179737,-0.15530643937747418,-0.15530649643273997,-0.15532234320865962,-0.1553223664286772,-0.15532540126933364,-0.15531956265768607,-0.15533687490012918,-0.15533721387000538,-0.15532489707257333,-0.15530820766906647,-0.1553127605418815,-0.15530339697931367,-0.15532683681483234,-0.15533120760161925,-0.15532838922181783,-0.15532811554852036,-0.15532811561951443,-0.15532781727415,-0.15532771290756772,-0.1553282703455375,-0.15532826991042722,-0.15532799446929232
288,0.571351246022044,-0.15533980084461874,-0.15533980403907946,-0.15527616424072377,-0.15530182125398242,-0.15531813254677188,-0.15530820920160654,-0.15527490234700558,-0.15528018738380414,-0.15528610599161957,-0.15527829495208548,-0.15526692837926453,-0.1552664311118249,-0.15526624556092378,-0.15526534334678682,-0.15526514458377316,-0.155266830270262,-0.15527881608863947,-0.15526762116442022,-0.15528082614839958,-0.15526857474025527,-0.15525875812107517,-0.15525857748036928,-0.15526135693506296,-0.1552613976980412,-0.15526216440284177,-0.15526217406173304,-0.1552936542186395,-0.15529344585629945,-0.15529354750622457,-0.15529365483380023,-0.15529843926145429,-0.1552985166350439,-0.15530206852647643,-0.15529528384561003,-0.15531415185696376,-0.1553145496834219,-0.1552998646991724,-0.15528519339393515,-0.1552902224476767,-0.15528060154788004,-0.15530284422912918,-0.15530753781869702,-0.15530547712930604,-0.15530517793227505,-0.15530517800985758,-0.15530485212769096,-0.155304495873542,-0.1553051115182639,-0.15530511101530758,-0.15530492321112446
