,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_21
126,0.28063514107214427,0.16662278072745906,0.263334153694554,-0.40197802108086056,-0.6020197619448001,-0.6100610768104983,-0.578479974504923,-0.5774658419023933,-0.6561703979679505,-0.6420417125047148,-0.6642186507424388,-0.6506341506541501,-0.6690274581112048,-0.6800679203877918,-0.6625354219181012
127,0.2824296849298597,0.16662278072745906,0.2625590810420775,-0.3907753473202126,-0.5865043876768049,-0.5950113589796422,-0.5636636224591771,-0.5629425691098817,-0.6408174623816304,-0.6277077978216843,-0.6419303464010206,-0.6267097018728642,-0.6448835169730326,-0.654222084426612,-0.6367863390424536
128,0.28422422878757514,0.16662278072745906,0.2617840083896009,-0.37894255145287625,-0.5701425449065157,-0.5791056115032561,-0.5480172322905641,-0.5475890294367565,-0.6244363779172616,-0.6122491994359963,-0.6185069815720861,-0.6016285293761309,-0.6195683811959055,-0.6270087944902568,-0.6097876784326015
129,0.2860187726452906,0.16662278072745906,0.26100893573712436,-0.3664930097872249,-0.552952623013275,-0.5623617111467001,-0.5315578914233272,-0.5314222641228481,-0.607021102984164,-0.5956386863999772,-0.5939901709139251,-0.5754445652514473,-0.5931362112917297,-0.5984917985243867,-0.5816140178526068
130,0.287813316503006,0.16662278072745906,0.2602338630846478,-0.35344079582797183,-0.5349539420699478,-0.5447984766909403,-0.5143036113225474,-0.5144602397000034,-0.5885678147990558,-0.5778520159290504,-0.5684242556507442,-0.548214489340149,-0.5656439362570632,-0.5687438850859722,-0.5523466997521722
131,0.28960786036072145,0.16662278072745906,0.25945879043217124,-0.3398006643668696,-0.5161667311287373,-0.5264356477817757,-0.49627330781129153,-0.49672182804505915,-0.5690752362676915,-0.5588685592616198,-0.5418562848133645,-0.5199976088690655,-0.537151133498209,-0.5378469491094353,-0.5220734615142343
132,0.2914024042184369,0.16662278072745906,0.2586837177796947,-0.3255880348032474,-0.4966121054853706,-0.5072938627440757,-0.4774867803597461,-0.4782267854028619,-0.5485449523051387,-0.5386719176999324,-0.5143359783281984,-0.4908557191046248,-0.5077198897592516,-0.5058918056768519,-0.49088786761769
133,0.2931969480761523,0.16662278072745906,0.2579086451272182,-0.31081897371325257,-0.4763120429472322,-0.4873946353859915,-0.4579646903689931,-0.4589957304026512,-0.5269817114010824,-0.5172505206513413,-0.4859156704216766,-0.4608529443928272,-0.4774146424038248,-0.47297772436239305,-0.4588885418816022
134,0.29499149193386776,0.16662278072745906,0.2571335724747416,-0.2955101766874898,-0.45528935913209234,-0.46676033081918034,-0.43772853847320703,-0.43905012109222163,-0.5043937082108425,-0.4945981971429745,-0.45665023201941424,-0.4300555592125731,-0.4463020006650208,-0.43921166754870655,-0.4261782077080851
135,0.2967860357915832,0.16662278072745906,0.25635849982226505,-0.27967894945759925,-0.4335676818252123,-0.445414140322245,-0.41680064088518787,-0.41841223101544023,-0.48079284298255187,-0.47071471205350135,-0.42659697106555594,-0.3985317891591622,-0.41445054676703597,-0.4047072299477482,-0.3928625548008836
