,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_8,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_26,eq_complex_28,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_38,eq_complex_39,eq_complex_40,eq_complex_42,eq_complex_43,eq_complex_46,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_54,eq_complex_55,eq_complex_56,eq_complex_57,eq_complex_58,eq_complex_67,eq_complex_73,eq_complex_84,eq_complex_85,eq_complex_86
29,0.1065643868737475,-0.15533980470424355,-0.15532572681775603,-0.1553036041828255,-0.15530800892901359,-0.1553431293505283,-0.15533337990342783,-0.15533515230906575,-0.15531168300691542,-0.15531369026060154,-0.1553327751660483,-0.1553409957539141,-0.1553390166244752,-0.15534481950346604,-0.15534324839778277,-0.15534612641257067,-0.15535905500074626,-0.15536151901690723,-0.15536118135099797,-0.15534495041809973,-0.15535896988571818,-0.15535774226938787,-0.15535826525990645,-0.15535125037515785,-0.15535338526338996,-0.15535287991092078,-0.15535673666990488,-0.15535741145518658,-0.15535739989226502,-0.1553575796392456,-0.15536093512442753,-0.1553524698128153,-0.15535299866692975,-0.1553601826743926,-0.15535995866124797,-0.1553498114282733,-0.1553615414448896,-0.1553513827982697,-0.1553518947676482,-0.15535115453243686,-0.15535493125961344,-0.15535612768570606,-0.1553538304124408,-0.1553538342127855,-0.15535518335267545
30,0.10835893073146294,-0.15533980470424355,-0.15532563027267327,-0.15530453796607832,-0.15530896592660973,-0.15534381696181915,-0.15533437902767405,-0.15533587484638953,-0.15531234394154725,-0.15531423228228955,-0.1553334361006801,-0.15534169060463052,-0.15533954522538004,-0.15534537439710736,-0.15534379895599296,-0.1553467169799149,-0.15535933375593305,-0.15536182980762556,-0.15536150403579874,-0.15534519839281732,-0.15535913754564845,-0.1553581164692778,-0.1553586353696855,-0.15535169670974563,-0.1553537575535619,-0.15535326800114493,-0.1553569670435756,-0.15535762112944657,-0.15535761067400083,-0.15535778447661855,-0.15536118515574945,-0.15535299584848472,-0.1553534995273132,-0.15536043852815878,-0.15536016760845475,-0.15535034920500268,-0.15536176830577986,-0.15535200513091485,-0.15535250759636587,-0.15535177102852998,-0.1553554371893908,-0.15535655907975557,-0.1553544274620777,-0.15535430432217104,-0.15535562458006646
31,0.11015347458917836,-0.15533980470424355,-0.1553255330870034,-0.15530548167706407,-0.1553099312467422,-0.15534449777915696,-0.15533537000544378,-0.15533659167621972,-0.15531301126616384,-0.15531478428637613,-0.15533410342529672,-0.1553423894688632,-0.15534007895242422,-0.15534593206792124,-0.1553443528763702,-0.15534731343217037,-0.15535961628335088,-0.15536214252129255,-0.15536182881973198,-0.15534545334809544,-0.15535930799817158,-0.15535848596253138,-0.15535900067108946,-0.15535214165256905,-0.15535412286639647,-0.15535364872456173,-0.15535719415341437,-0.15535782782101354,-0.1553578184573225,-0.15535798625782168,-0.15536143083345932,-0.15535351571328873,-0.15535399433087774,-0.15536069090603605,-0.15536037290850338,-0.15535088497859167,-0.15536199188369085,-0.15535262718775092,-0.15535311969694238,-0.1553523872318799,-0.15535594202035766,-0.1553569892246766,-0.15535501822824854,-0.1553547745360527,-0.15535606534264734
32,0.11194801844689378,-0.15533980470424355,-0.15532543525695328,-0.1553064350501222,-0.15531090462889546,-0.1553451717430637,-0.15533635270436383,-0.1553373028012358,-0.15531368473997192,-0.15531534613933096,-0.1553347768991048,-0.15534309211891195,-0.15534061761496543,-0.15534649233978723,-0.15534490997829528,-0.15534791551312016,-0.15535990248116077,-0.15536245700650683,-0.15536215554684715,-0.15534571542494255,-0.15535948124815435,-0.15535885077101255,-0.15535936119076235,-0.15535258510750935,-0.15535448126740692,-0.1553540221515185,-0.15535741798701397,-0.1553580315227246,-0.15535802323514813,-0.1553581849888769,-0.15536167218107944,-0.15535402899190234,-0.15535448269612598,-0.15536093979828924,-0.15536057463673278,-0.15535141820766823,-0.1553622121740452,-0.1553532485809296,-0.15535373069183803,-0.15535300275846325,-0.15535644538700816,-0.1553574178490817,-0.15535560219805986,-0.15535524461926364,-0.15535650541987517
33,0.11374256230460922,-0.15533980470424355,-0.1553253367787173,-0.1553073978168723,-0.15531188581037833,-0.1553458387980051,-0.15533732699829464,-0.15533800822681762,-0.1553143641203049,-0.15531591769347125,-0.15533545627943773,-0.1553437983260677,-0.15534116102093828,-0.15534705503599916,-0.15534547008036906,-0.1553485229568185,-0.1553601922412035,-0.15536277310805927,-0.15536248405714306,-0.15534598476040065,-0.1553596572956387,-0.15535921091719082,-0.15535971695583797,-0.15535302697837178,-0.15535483283334534,-0.15535438836416354,-0.15535763853589643,-0.15535823223096248,-0.1553582250039566,-0.15535838067830088,-0.15536190922651472,-0.15535453530582438,-0.15535496427637796,-0.15536118519806916,-0.15536077286764424,-0.15535194837768257,-0.15536242917518983,-0.15535386892517597,-0.15535434020711653,-0.1553536172272349,-0.15535694692827276,-0.1553578446858017,-0.15535617888523495,-0.15535571433879197,-0.1553569445942148
34,0.11553710616232465,-0.15533980470424355,-0.1553252376484776,-0.15530836970628953,-0.1553128745263947,-0.15534649889229918,-0.15533829276721112,-0.15533870796092972,-0.1553150491627059,-0.1553164987868238,-0.15533614132183873,-0.1553445078606844,-0.15534170897692173,-0.15534761997932156,-0.1553460330004714,-0.1553491354878578,-0.15536048544903025,-0.15536309066712367,-0.15536281418676226,-0.1553462614868419,-0.15535983613545712,-0.15535956642407803,-0.15536006799387825,-0.1553534671690392,-0.15535517765142884,-0.15535474745561792,-0.15535785579531503,-0.15535842994547774,-0.15535842376360873,-0.15535857333697467,-0.15536214200174606,-0.15535503431237824,-0.15535543875877994,-0.15536142710131096,-0.15536096767483878,-0.15535247500109314,-0.15536264288826943,-0.1553544878383034,-0.15535494787293333,-0.155354230260635,-0.155357446288256,-0.15535826947228715,-0.15535674783109196,-0.15535618346395272,-0.15535738265128773
35,0.11733165002004009,-0.15533980470424355,-0.15532513786240434,-0.15530935044478095,-0.15531387051011508,-0.1553471519780244,-0.15533924989708314,-0.15533940201400798,-0.15531573962101178,-0.15531708924302365,-0.15533683178014462,-0.15534522049225177,-0.1553422612882068,-0.15534818699204617,-0.15534659855582103,-0.15534975282166175,-0.1553607819839514,-0.15536340952145866,-0.1553631457681969,-0.15534654573123255,-0.15536001775684763,-0.15535991731516866,-0.15536041433281506,-0.15535390558362408,-0.1553555158185936,-0.15535509952917753,-0.1553580697640631,-0.15535862466921596,-0.15535861951717372,-0.15535876297801782,-0.15536237054253607,-0.15535552570361594,-0.1553559058632255,-0.15536166550663438,-0.1553611591309622,-0.15535299761743812,-0.15536285331710323,-0.15535510494172008,-0.15535555332401235,-0.15535484148508558,-0.15535794311695125,-0.15535869195099408,-0.1553573086053305,-0.1553566517665547,-0.155357819380015
36,0.1191261938777555,-0.15533980470424355,-0.15532503741665574,-0.15531033975626263,-0.15531487349274872,-0.15534779801092827,-0.1553401982797552,-0.15534009039884833,-0.15531643524743766,-0.15531768887125086,-0.15533752740657053,-0.15534593598946805,-0.15534281775886524,-0.15534875589604877,-0.15534716656303527,-0.15535037466480375,-0.15536108171910357,-0.1553637295056194,-0.15536347863050493,-0.1553468376143646,-0.15536020214307011,-0.15536026361438326,-0.1553607560008953,-0.15535434212661786,-0.15535584744077746,-0.15535544469754592,-0.15535828044428962,-0.15535881640815025,-0.15535881227076087,-0.15535894961666677,-0.15536259488814688,-0.15535600920513898,-0.15535636534120212,-0.1553619004152456,-0.15536134730765816,-0.15535351579329795,-0.15536306046806544,-0.15535571986092558,-0.15535615620010915,-0.15535545053147612,-0.15535843707092895,-0.15535911186975274,-0.15535786080663003,-0.15535711902106258,-0.15535825457275426
37,0.12092073773547093,-0.15533980470424355,-0.15532493630737843,-0.1553113373622372,-0.15531588320361592,-0.15534843695033607,-0.1553411378128257,-0.15534077313049777,-0.15531713579266207,-0.1553182974662058,-0.15533822795179492,-0.15534665412031334,-0.1553433781918184,-0.15534932651284625,-0.15534773683819028,-0.15535100071535057,-0.1553613845215347,-0.1553640504511793,-0.15536381259953688,-0.15534713725005775,-0.1553603892710274,-0.15536060534601517,-0.15536109302662932,-0.15535477670303718,-0.1553561726322311,-0.15535578308209835,-0.15535848784132114,-0.15535900517111909,-0.15535900203335654,-0.15535913327015766,-0.15536281508107008,-0.15535648457485063,-0.15535681697457668,-0.15536213183084108,-0.15536153227552765,-0.15535402912215518,-0.15536326434996875,-0.15535633222599635,-0.15535675614646022,-0.15535605703563599,-0.15535892781399552,-0.1553595289821179,-0.15535840406306423,-0.15535758500475327,-0.155358688025431
38,0.12271528159318637,-0.15533980470424355,-0.1553248345307077,-0.15531234298187238,-0.15531689937022122,-0.15534906875905974,-0.15534206839952597,-0.15534145022614737,-0.1553178410059129,-0.15531891480812368,-0.15533893316504577,-0.1553473746521232,-0.1553439423889068,-0.15534989866365387,-0.15534830919688167,-0.15535163066322966,-0.15536169025230737,-0.15536437218696056,-0.15536414749817234,-0.155347444744333,-0.15536057911089343,-0.1553609425346799,-0.155361425438742,-0.1553552092185665,-0.15535649151485795,-0.1553561148121775,-0.15535869196349042,-0.15535919096966921,-0.15535918881666624,-0.15535931395761343,-0.15536303116676847,-0.15535695160165308,-0.15535726057433263,-0.1553623597595131,-0.15536171410409544,-0.15535453722415798,-0.1553634649739513,-0.1553569416720589,-0.15535735281421653,-0.1553566606387935,-0.15535941501782005,-0.15535994304770012,-0.15535893803233744,-0.1553580494978669,-0.15535911953766315
39,0.1245098254509018,-0.15533980470424355,-0.15532473208276776,-0.15531335633208002,-0.15531792171832698,-0.1553496934033074,-0.15534298994859888,-0.15534212170502748,-0.15531855063505393,-0.1553195406628292,-0.1553396427941868,-0.15534809735166263,-0.15534451015096012,-0.15535047216944292,-0.1553488834542851,-0.15535226419062023,-0.15536199876662016,-0.15536469453927373,-0.1553644831465655,-0.15534776019456162,-0.15536077162575165,-0.15536127520526793,-0.15536175326612747,-0.15535563957969656,-0.15535680421758308,-0.15535644002442003,-0.15535889282197132,-0.15535937381790385,-0.15535937263496233,-0.15535949169993502,-0.15536324319342973,-0.15535741010410184,-0.15535769597927018,-0.15536258420965746,-0.15536189286178195,-0.15535503974579487,-0.155363662353367,-0.15535754783974964,-0.15535794586086127,-0.15535726098801952,-0.15535989836252623,-0.15536035383247596,-0.1553594624018508,-0.15535851228375183,-0.15535954891287956
40,0.12630436930861724,-0.15533980470424355,-0.1553246289596718,-0.1553143771275957,-0.1553189499720273,-0.1553503108525928,-0.15534390237417742,-0.15534278758830494,-0.15531926442667196,-0.15532017478183105,-0.15534035658580483,-0.15534882198520047,-0.15534508127786764,-0.15535104685099826,-0.15534945942521752,-0.15535290097236637,-0.15536230991394703,-0.155365017332165,-0.15536481936239913,-0.1553480836885917,-0.1553609667712467,-0.15536160338289987,-0.15536207653780604,-0.15535606769385826,-0.15535711087575044,-0.15535675886211456,-0.15535909043061993,-0.15535955373233612,-0.15535955350493652,-0.15535966651969663,-0.15536345121173145,-0.15535785992902937,-0.15535812305468116,-0.15536280519188292,-0.15536206861588084,-0.15535553635948732,-0.1553638565036792,-0.15535815037566,-0.15535853495060983,-0.15535785773665536,-0.15536037753724735,-0.1553607611090773,-0.1553599768886066,-0.15535897314900357,-0.1553599759584319
41,0.12809891316633268,-0.15533980470424355,-0.15532452515752249,-0.15531540508105915,-0.15531998385382248,-0.1553509210796456,-0.15534480559566308,-0.1553434478989825,-0.15531998212616455,-0.15532081690245741,-0.15534107428529742,-0.15534954831858386,-0.1553456555686493,-0.1553516225289764,-0.15535003692419833,-0.15535354067641186,-0.15536262353819433,-0.15536534038767094,-0.15536515596114656,-0.155348415303857,-0.1553611644952528,-0.1553619270928848,-0.1553623952828844,-0.15535649346955166,-0.15535741163054798,-0.1553570714745898,-0.15535928480582162,-0.15535973073174747,-0.15535973144555779,-0.1553598384410453,-0.1553636552746177,-0.15535830095014933,-0.15535854169100852,-0.15536302271892272,-0.15536224143254132,-0.15535602676310828,-0.1553640474423577,-0.1553587489327662,-0.1553591197547922,-0.15535845054472364,-0.15536085224064258,-0.15536116465705843,-0.15536048123896076,-0.15535943188359783,-0.15536040048570005
42,0.1298934570240481,-0.15533980470424355,-0.15532442067241212,-0.15531643990309507,-0.15532102308469398,-0.15535152406032188,-0.15534569953760433,-0.15534410266179993,-0.15532070347782828,-0.1553214667480319,-0.15534179563696116,-0.15535027611731317,-0.15534623282152685,-0.15535219902396355,-0.15535061576551093,-0.15535418296425516,-0.1553629394778754,-0.15536566352607975,-0.15536549275634087,-0.15534875510647161,-0.15536136473756224,-0.15536224636068102,-0.15536270953051828,-0.15535691681646946,-0.15535770662846055,-0.15535737801663313,-0.1553594759663443,-0.15535990483705148,-0.15535990647793543,-0.15536000748960407,-0.15536385543708647,-0.15535873306665093,-0.1553589518024998,-0.15536323680554795,-0.15536241137675527,-0.15535651067943346,-0.1553642351887788,-0.1553593431708426,-0.1553596999522165,-0.15535903907932136,-0.1553613221813728,-0.15536156426314052,-0.1553609752282341,-0.1553598882810169,-0.1553608223101906
43,0.13168800088176352,-0.15533980470424355,-0.1553243155004229,-0.15531748130239464,-0.1553220673841796,-0.15535211977351535,-0.1553465841295752,-0.1553447519031375,-0.15532142822494757,-0.15532212402809029,-0.15534252038408045,-0.15535100514661723,-0.1553468128339959,-0.15535277615653378,-0.1553511957632646,-0.15535482749142374,-0.15536325756630234,-0.15536598656619888,-0.15536582955985043,-0.1553491031503157,-0.15536156742959703,-0.15536256121185946,-0.1553630193098778,-0.15535733764561513,-0.15535799602074932,-0.15535767864793767,-0.15535966393319744,-0.15536007607116237,-0.15536007862518716,-0.1553601736923792,-0.15536405175598805,-0.15535915620179339,-0.15535935332586345,-0.15536344746848324,-0.15536257851234847,-0.15535698785553362,-0.15536441976412876,-0.155359932756858,-0.15536027522951323,-0.15535962301499454,-0.15536178707853449,-0.15536195972143285,-0.15536145866019327,-0.15536034213837008,-0.15536124125162903
44,0.13348254473947896,-0.15533980470424355,-0.15532420963762716,-0.1553185289857975,-0.1553231164704494,-0.1553527082010689,-0.15534745930605398,-0.1553453956509211,-0.15532215610988404,-0.15532278843863787,-0.1553432482690169,-0.15535173517152867,-0.1553473954028979,-0.15535335374730766,-0.15535177673145617,-0.15535547390796645,-0.15536357763179423,-0.15536630932562753,-0.15536616618216015,-0.15534945947611775,-0.15536177249414804,-0.15536287167206947,-0.15536332465011518,-0.15535775586941517,-0.1553582799629574,-0.15535797353257846,-0.15535984872949646,-0.15536024445886895,-0.1553602479123122,-0.15536033707767116,-0.15536424428983395,-0.15535957030150813,-0.15535974621893553,-0.155363654726324,-0.1553627429019756,-0.15535745806211426,-0.15536460119131063,-0.15536051736535345,-0.15536084528145958,-0.1553602020340934,-0.155362246662051,-0.1553623508336307,-0.1553619313664135,-0.1553607932565073,-0.1553616571340448
45,0.1352770885971944,-0.15533980470424355,-0.15532410308008787,-0.15531958265837423,-0.1553241700603815,-0.15535328932768694,-0.1553483250063023,-0.1553460339345293,-0.15532288687416634,-0.15532345966244693,-0.15534397903329922,-0.15535246595695956,-0.15534798032449287,-0.1553539316170105,-0.15535235848403256,-0.1553561218589624,-0.15536389949790191,-0.1553666316210341,-0.1553665024326579,-0.15534982411053858,-0.15536197984514402,-0.15536317776700723,-0.15536362558033498,-0.15535817140182528,-0.15535855861444048,-0.1553582628385153,-0.15536003038033322,-0.15536041002671294,-0.15536041436606932,-0.15536049767498944,-0.15536443309861583,-0.15535997533301676,-0.15536013045936348,-0.15536385859945623,-0.15536290460711888,-0.15535792109281069,-0.15536477949485394,-0.15536109667880194,-0.1553614098112834,-0.15536077582710797,-0.15536270067302022,-0.15536273740918957,-0.1553623932055348,-0.15536124144012675,-0.15536206978585002
46,0.13707163245490983,-0.15533980470424355,-0.15532399582385867,-0.15532064202350943,-0.15532522786963857,-0.1553538631408484,-0.15534918117424432,-0.15534666678470258,-0.15532362025858046,-0.15532413736939432,-0.1553447124177133,-0.1553531972677773,-0.15534856739453212,-0.15535450958653133,-0.15535294083495266,-0.15535677098504544,-0.15536422298364844,-0.1553669532684369,-0.15536683811992497,-0.15535019706526407,-0.15536218938745525,-0.15536347952238622,-0.15536392212956665,-0.15535858415843043,-0.15535883213792182,-0.1553585467371225,-0.1553602089126514,-0.15536057280287272,-0.15536057801485992,-0.15536065551497058,-0.1553646182436348,-0.15536037128347102,-0.1553605060433134,-0.15536405910997803,-0.1553630636880898,-0.15535837676344474,-0.15536495470082756,-0.15536167038794846,-0.15536196853094641,-0.15536134409298316,-0.1553631488640182,-0.15536311926547564,-0.15536284406242407,-0.15536168649787552,-0.1553624790399113
47,0.13886617631262524,-0.15533980470424355,-0.15532388786498436,-0.15532170678298526,-0.15532628961274467,-0.1553544296307202,-0.1553500277583466,-0.15534729423345384,-0.15532435600326033,-0.155324821216838,-0.1553454481623932,-0.15535392886888064,-0.15534915640833177,-0.15535508747698148,-0.15535352359825016,-0.15535742092294252,-0.15536454790378446,-0.15536727408348852,-0.15536717305203,-0.155350578336113,-0.1553624010167339,-0.15536377696391004,-0.15536421432673916,-0.15535899405653855,-0.15535910069907033,-0.1553588254027436,-0.15536038435512747,-0.1553607328170514,-0.15536073888861565,-0.15536081062930018,-0.15536479978733986,-0.15536075815862074,-0.1553608729842057,-0.15536425628162312,-0.15536322020403392,-0.1553588249112503,-0.1553651268367559,-0.15536223819213033,-0.1553625211614064,-0.1553619065394131,-0.1553635909993589,-0.15536349622789267,-0.15536328384725473,-0.15536212824244441,-0.15536288473361481
