,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_8,eq_complex_9,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_32,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_43,eq_complex_44,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_53,eq_complex_61,eq_complex_62,eq_complex_63,eq_complex_65,eq_complex_66,eq_complex_68,eq_complex_87,eq_complex_88
104,0.2411551762024048,-0.15533980433711161,-0.15531644241205786,-0.15538393928565608,-0.15537503067913588,-0.15536933506131667,-0.15534641676415253,-0.15534727328961456,-0.1553755946613382,-0.15537591828874311,-0.15536896086474938,-0.15536794931490422,-0.15536712431142838,-0.15537062644590482,-0.15537034485117557,-0.15536257313446508,-0.15536542297012443,-0.15536474844261644,-0.15536468931763153,-0.15536479211260693,-0.15536473288411062,-0.15536927602401054,-0.155369276860233,-0.1553641823503765,-0.1553666724915498,-0.1553658157465483,-0.15536606327865257,-0.15536791487464405,-0.1553666545529361,-0.1553661565079669,-0.1553674724249065,-0.1553711734895268,-0.15537251955131048,-0.15536685427741656,-0.15536747536353232,-0.1553650490378187,-0.1553661445661583,-0.1553645997906538,-0.15536464608024528,-0.15536529675014954,-0.15536532998020355,-0.15536540801124132,-0.15536676672758135,-0.15536669523194332,-0.15536668816305824,-0.15536535901691073,-0.15536535469544047
105,0.24294972006012022,-0.15533980433711161,-0.155316286871129,-0.15538474254680534,-0.15537520949119105,-0.15536941046309236,-0.15534674648172028,-0.15534764571707907,-0.15537571043701612,-0.15537604399641644,-0.15536890375776655,-0.15536787838789262,-0.1553670603012608,-0.15537065005332903,-0.15537035086634182,-0.1553626570274606,-0.15536556668052054,-0.15536488516465188,-0.155364825445579,-0.1553649292630675,-0.15536486943899297,-0.15536939414958084,-0.15536939498866115,-0.15536435535337578,-0.15536675001358144,-0.15536588198580978,-0.15536613998029017,-0.1553679338885048,-0.1553666896955596,-0.15536618500046429,-0.15536749144130307,-0.15537140858032447,-0.15537269017429955,-0.1553671103975989,-0.15536765036495223,-0.15536534939391425,-0.155366336399632,-0.155364801383416,-0.15536484675082785,-0.15536547685295948,-0.15536555170756192,-0.15536562942638862,-0.15536696304932304,-0.15536688965811302,-0.15536688261315082,-0.15536554275845857,-0.15536553848840767
106,0.24474426391783566,-0.15533980433711161,-0.1553161303969594,-0.15538553367997748,-0.15537538256733516,-0.1553694841179615,-0.15534708258496957,-0.15534802535739306,-0.15537582884752976,-0.15537617256810934,-0.1553688472346354,-0.15536780787031562,-0.15536699664754736,-0.15537067223597675,-0.15537035509889424,-0.15536274058542615,-0.15536571097961163,-0.15536502248636255,-0.15536496216477333,-0.15536506701099548,-0.1553650065829033,-0.15536951187560966,-0.15536951271717128,-0.1553645345773376,-0.15536682783109707,-0.15536594857141833,-0.15536621730498468,-0.15536795268314058,-0.15536672505753854,-0.1553662135926583,-0.15536751035389018,-0.15537164013480104,-0.15537285751016183,-0.15536736640825452,-0.15536782427847193,-0.15536565166682967,-0.15536652811287532,-0.15536500460296915,-0.15536504905882667,-0.1553656584551568,-0.15536577004872745,-0.15536584746412582,-0.15536715636861329,-0.15536708103849134,-0.15536707401664424,-0.15536572699163193,-0.1553657228278537
107,0.2465388077755511,-0.15533980433711161,-0.1553159729861634,-0.15538631247166004,-0.155375549937728,-0.1553695559958946,-0.1553474250660828,-0.15534841220172627,-0.15537594987536874,-0.15537630399099786,-0.15536879128725128,-0.15536773775078008,-0.15536693334076127,-0.15537069299444808,-0.15537035754391496,-0.15536282378780789,-0.15536585585310797,-0.1553651603967852,-0.15536509946417368,-0.15536520534516565,-0.15536514430453915,-0.15536962922372313,-0.15536963006738974,-0.15536472047248048,-0.15536690599846142,-0.15536601555839005,-0.15536629530867577,-0.1553679713478202,-0.15536676072796438,-0.15536624236951108,-0.15536752924835037,-0.15537186798161293,-0.1553730214549014,-0.15536762215887595,-0.15536799704928833,-0.15536595573592638,-0.1553667196478625,-0.15536520940915732,-0.15536525296401796,-0.15536584183535698,-0.15536598379748415,-0.15536606092121386,-0.1553673458949881,-0.1553672685827177,-0.15536726158302352,-0.1553659116890796,-0.15536590767824737
108,0.24833335163326653,-0.15533980433711161,-0.1553158146353955,-0.15538707871167132,-0.15537571163184158,-0.15536962606660132,-0.15534777391242796,-0.1553488062358104,-0.15537607350210556,-0.15537643825141803,-0.1553687359076161,-0.15536766801794735,-0.15536687037140437,-0.15537071232998448,-0.15537035819704628,-0.15536290661382524,-0.15536600128624212,-0.15536529888463355,-0.15536523733241664,-0.15536534425401832,-0.15536528259226434,-0.15536974621629232,-0.15536974706168794,-0.15536491350983178,-0.15536698457056902,-0.1553660830022269,-0.15536637404753015,-0.15536798997320805,-0.15536679679718585,-0.15536627141709397,-0.15536754821172785,-0.1553720919507281,-0.15537318190575505,-0.15536787749565814,-0.1553681686232661,-0.15536626147529903,-0.15536691094670768,-0.15536541576027985,-0.15536545842463448,-0.15536602729776045,-0.1553661918173045,-0.15536626866402123,-0.1553675309297304,-0.15536745159214815,-0.15536744461350938,-0.15536609682598704,-0.15536609300686938
109,0.25012789549098197,-0.15533980433711161,-0.15531565534135225,-0.15538783219321703,-0.15537586767843573,-0.1553696942995279,-0.1553481291063906,-0.1553492074397493,-0.15537619970833372,-0.15537657533480273,-0.15536868108784035,-0.1553675986605349,-0.1553668077300095,-0.1553707302444921,-0.15537035705451266,-0.1553629890424856,-0.15536614726376874,-0.15536543793830335,-0.15536537575782158,-0.1553654837256641,-0.15536542143411364,-0.15536986287645116,-0.15536986372320027,-0.15536511417565801,-0.15536706360283428,-0.15536615095890938,-0.15536645357792456,-0.15536800865138925,-0.15536683335683238,-0.15536630082260608,-0.15536756733245474,-0.15537231187372755,-0.15537333876139756,-0.1553681322616101,-0.1553683389469508,-0.1553665687537309,-0.1553671019516897,-0.15536562361302608,-0.1553656653973,-0.1553662151589648,-0.1553663931136877,-0.1553664697006871,-0.15536771092479068,-0.1553676295186975,-0.1553676225599132,-0.15536628238009725,-0.15536627878391976
110,0.2519224393486974,-0.15533980433711161,-0.15531549510077353,-0.1553885727129462,-0.1553760181055349,-0.15536976066385472,-0.1553484906252049,-0.15534961578782827,-0.15537632847360358,-0.1553767152256156,-0.15536862682014468,-0.1553675296673183,-0.15536674540714232,-0.15537074674056583,-0.15537035411314318,-0.15536307105260008,-0.15536629376996483,-0.1553655775458783,-0.15536551472839658,-0.15536562374788956,-0.15536556081779845,-0.15536997922811513,-0.1553699800758428,-0.1553653229633737,-0.15536714315118136,-0.15536621948488882,-0.15536653395642877,-0.15536802747589742,-0.15536687049984005,-0.1553663306743954,-0.15536758670038017,-0.15537252758412,-0.15537349192215694,-0.15536838629668037,-0.1553685079675818,-0.1553668774346585,-0.15536729260527618,-0.15536583292240888,-0.15536587383696296,-0.155366405727141,-0.1553665869167827,-0.15536666326353868,-0.15536788554787898,-0.15536780202983475,-0.15536779508964685,-0.15536646833171713,-0.15536646498259585
111,0.25371698320641284,-0.15533980433711161,-0.15531533391044441,-0.15538930007100604,-0.15537616294040546,-0.1553698251284937,-0.15534885844078478,-0.155350031248323,-0.15537645977635584,-0.155376857907283,-0.1553685730968617,-0.15536746102713286,-0.15536668339340368,-0.15537076182151421,-0.15537034937039512,-0.15536315262280043,-0.15536644078863127,-0.15536571769513724,-0.15536565423184553,-0.1553657643081638,-0.15536570073071365,-0.15537009529600027,-0.15537009614433223,-0.15536554036232342,-0.15536722327203384,-0.15536628863707938,-0.15536661523978804,-0.15536804654174535,-0.15536690832048042,-0.15536636106198282,-0.15536760640680192,-0.15537273891767053,-0.15537364129023976,-0.15536863943789722,-0.15536867563310605,-0.15536718737614671,-0.15536748285014743,-0.15536604364169665,-0.1553660836968283,-0.15536659927182866,-0.15536677277006256,-0.15536684889753932,-0.1553680547495295,-0.15536796907553616,-0.15536796215269033,-0.15536665466371175,-0.1553666515791423
112,0.2555115270641283,-0.15533980433711161,-0.15531517176719675,-0.15539001407109582,-0.1553763022095343,-0.15536988766208568,-0.15534923251955407,-0.1553504537833081,-0.15537659359385275,-0.15537700336212285,-0.15536851991043718,-0.15536739272887568,-0.1553666216794314,-0.1553707754913853,-0.15537034282437798,-0.1553632337315575,-0.15536658830309474,-0.15536585837356237,-0.15536579425557656,-0.1553659053936462,-0.15536584115994528,-0.15537021110564292,-0.15537021195420575,-0.15536576684276296,-0.1553673040223037,-0.15536635847285005,-0.15536669748490556,-0.15536806594545854,-0.1553669469143924,-0.15536639207608874,-0.155367626544501,-0.15537294571274204,-0.15537378676996658,-0.15536889151952413,-0.1553688418921921,-0.15536749843087463,-0.15536767262921988,-0.1553662557223447,-0.15536629492828888,-0.15536679598285233,-0.1553669506183841,-0.15536702654811899,-0.15536821882591215,-0.1553681309509772,-0.15536812404429703,-0.15536684136148726,-0.1553668385528751
113,0.2573060709218437,-0.15533980433711161,-0.1553150086679109,-0.1553907145205199,-0.15537643593860773,-0.1553699482329976,-0.1553496128222772,-0.15535088334846556,-0.155376729902107,-0.15537715157127102,-0.15536846725343145,-0.155367324761507,-0.15536656025590248,-0.1553707877549933,-0.15537033447387866,-0.1553633143572009,-0.15536673629621142,-0.15536599956834848,-0.1553659347867113,-0.15536604699119552,-0.15536598209227964,-0.1553703266834201,-0.15537032753184127,-0.15536600283631968,-0.15536738545937998,-0.15536642905001594,-0.15536678074882418,-0.1553680857851117,-0.15536698637861676,-0.15536642380866272,-0.15536764720777904,-0.15537314781065056,-0.1553739282680172,-0.15536914237323057,-0.15536900669424536,-0.15536781044613315,-0.15536786188566928,-0.15536646911392513,-0.1553665074808553,-0.15536699591747422,-0.1553671208861345,-0.15536719663911153,-0.15536837846907312,-0.15536828834665647,-0.1553682814551281,-0.155367028412964,-0.1553670258861823
114,0.25910061477955915,-0.15533980433711161,-0.15531484460951747,-0.15539140123023967,-0.15537656415249176,-0.15537000680931992,-0.15534999930388949,-0.15535131989289339,-0.15537686867580772,-0.15537730251460505,-0.1553684151185202,-0.15536725711405225,-0.15536649911353478,-0.15537079861794634,-0.1553703243183874,-0.15536339447794026,-0.155366884750371,-0.15536614126641385,-0.15536607581209577,-0.15536618908738004,-0.15536612351421358,-0.1553704420565702,-0.15537044290447818,-0.15536624871121069,-0.15536746764111709,-0.15536650042682967,-0.15536686508870823,-0.15536810616036845,-0.15536702681163425,-0.15536645635291615,-0.155367668492499,-0.15537334505603342,-0.1553740656936854,-0.15536939182827977,-0.15536916998942416,-0.15536812326383478,-0.15536805056295366,-0.15536668376405643,-0.15536672130208537,-0.15536719893598586,-0.15536728453367712,-0.15536736012904268,-0.15536853479447157,-0.15536844237583372,-0.155368435498695,-0.1553672158085414,-0.1553672135645041
115,0.2608951586372745,-0.15533980433711161,-0.15531467958899908,-0.1553920740149247,-0.15537668687521283,-0.15537006335886364,-0.1553503919133285,-0.15535176335891462,-0.15537700988824438,-0.1553774561706647,-0.15536836349849512,-0.1553671897756034,-0.15536643824308896,-0.155370808086675,-0.15537031235812465,-0.15536347407188794,-0.1553670336475026,-0.15536628345441206,-0.1553662173183124,-0.15536633166848915,-0.15536626541196613,-0.15537055725321455,-0.15537055810023906,-0.1553665047415637,-0.15536755062582247,-0.15536657266197212,-0.1553669505618247,-0.1553681271725245,-0.15536706831340646,-0.15536648980335824,-0.15536769049612895,-0.15537353729723039,-0.15537419895914303,-0.1553696397117328,-0.15536933172865786,-0.15536843672053657,-0.15536823860483592,-0.155366899618332,-0.15536693633751275,-0.15536740462757753,-0.1553674430785056,-0.15536751853221054,-0.15536868933463394,-0.15536859456812313,-0.15536858770494988,-0.15536740354105594,-0.155367401576295
116,0.26268970249498996,-0.15533980433711161,-0.15531451360339232,-0.1553927326930026,-0.1553768041299395,-0.1553701178491575,-0.1553507905933653,-0.1553522136818873,-0.15537715351122758,-0.15537761251656956,-0.1553683123862642,-0.15536712273532052,-0.15536637763537006,-0.15537081616846227,-0.15537029859406895,-0.15536355311708333,-0.15536718296908145,-0.15536642611874577,-0.15536635929169368,-0.15536647472054643,-0.1553664077714917,-0.15537067230237958,-0.1553706731481515,-0.1553667710703523,-0.15536763447224394,-0.15536664581454296,-0.1553670372255242,-0.15536814892455397,-0.1553671109854206,-0.155366524255835,-0.15536771331778923,-0.15537372438667715,-0.15537432797971298,-0.1553698858486704,-0.15536949186366647,-0.15536875064747688,-0.15536842595540662,-0.15536711662024846,-0.15536715253057506,-0.15536761223051399,-0.15536759856710944,-0.15536767389059764,-0.1553688439881001,-0.15536874681843899,-0.15536873996921732,-0.1553675916057332,-0.15536758991297062
117,0.2644842463527054,-0.15533980433711161,-0.15531434664978946,-0.15539337708670817,-0.155376915938965,-0.15537017024744504,-0.15535119528043723,-0.1553526707900152,-0.15537729951500737,-0.15537777152793378,-0.15536826177485163,-0.1553670559824332,-0.15536631728122913,-0.15537082287147408,-0.15537028302798572,-0.15536363159151895,-0.15536733269613723,-0.15536656924558148,-0.15536650171833719,-0.15536661822932418,-0.15536655057849455,-0.1553707872340194,-0.1553707880781711,-0.1553670476657596,-0.15536771923955622,-0.15536671994405069,-0.1553671251372213,-0.1553681715211598,-0.15536715493073727,-0.15536655980757216,-0.15536773705830342,-0.1553739061813109,-0.1553744526741505,-0.15537013006243275,-0.15536965034698266,-0.15536906487062666,-0.1553686125591065,-0.15536733471113368,-0.1553673698225418,-0.1553678205532769,-0.15536775348537535,-0.15536782868446705,-0.15536900091525133,-0.15536890128290476,-0.1553688944480785,-0.1553677800001356,-0.15536777856884199
118,0.26627879021042083,-0.15533980433711161,-0.15531417872534053,-0.15539400702213121,-0.15537702232369052,-0.15537022052068158,-0.1553516059044814,-0.15535313460415978,-0.15537744786818852,-0.15537793317877727,-0.15536821165739717,-0.1553669895062417,-0.1553662571715646,-0.15537082820479156,-0.15537026566245715,-0.15536370947316824,-0.1553674828092637,-0.15536671282086661,-0.15536664458412242,-0.15536676218035975,-0.15536669381844517,-0.15537090207903922,-0.15537090292120456,-0.15536733427125873,-0.15536780498734715,-0.15536679511040233,-0.15536721435437498,-0.15536819506882743,-0.1553672002540423,-0.1553665965572215,-0.15536776182025278,-0.15537408254298699,-0.15537457296493276,-0.15537037217487748,-0.15536980713197626,-0.15536937921075603,-0.1553687983607492,-0.15536755383007475,-0.1553675881524424,-0.1553680279061523,-0.15536791060014912,-0.15536798567428525,-0.15536916237763101,-0.1553690602183558,-0.15536905339883622,-0.15536796872410635,-0.15536796754103951
119,0.26807333406813627,-0.15533980433711161,-0.1553140098272551,-0.15539462232926365,-0.15537712330460934,-0.15537026863553113,-0.1553520223887699,-0.1553536050376542,-0.1553775985376431,-0.15537809744143377,-0.15536816202715503,-0.15536692329611806,-0.15536619729732337,-0.1553708321784441,-0.15537024650091333,-0.15536378674001516,-0.15536763328863015,-0.15536685683034762,-0.15536678787472932,-0.15536690655897328,-0.15536683747659838,-0.1553710168693193,-0.1553710177091338,-0.1553676303503739,-0.15536789177560323,-0.1553668713738927,-0.1553673049344679,-0.15536821967588296,-0.15536724706170194,-0.1553666346049108,-0.1553677877080346,-0.15537425333890623,-0.15537468877855526,-0.155370612006657,-0.15536996217288182,-0.15536969348351706,-0.1553689833055443,-0.15536777391384632,-0.15536780745699436,-0.15536823205532133,-0.15536807273278613,-0.15536814767479784,-0.15536933052517196,-0.15536922576985635,-0.15536921896698327,-0.15536815777971114,-0.1553681568294294
120,0.2698678779258517,-0.15533980433711161,-0.15531383995280446,-0.15539522284204524,-0.15537721890129175,-0.15537031455836334,-0.15535244464974637,-0.1553540819961187,-0.15537775148841987,-0.15537826428645563,-0.15536811287749214,-0.15536685734150693,-0.15536613764950186,-0.15537083480344374,-0.15537022554766422,-0.1553638633700858,-0.1553677841139941,-0.1553670012595907,-0.15536693157565873,-0.15536705135028783,-0.15536698153801304,-0.15537113163773975,-0.1553711324748407,-0.15536793502797824,-0.15536797966469454,-0.1553669487951931,-0.15536739693498594,-0.15536824545255512,-0.15536729546182235,-0.15536667405229812,-0.15536781482792492,-0.15537441844205196,-0.15537480004583534,-0.15537084937751486,-0.15537011542482954,-0.15537000749954363,-0.15536916733912046,-0.15536799489683942,-0.15536802767053204,-0.15536843021330582,-0.15536824247686526,-0.1553683172734069,-0.15536950714585937,-0.15536939972075328,-0.15536939293620028,-0.15536834717117762,-0.15536834643652378
121,0.27166242178356714,-0.15533980433711161,-0.15531366909932354,-0.1553958083984085,-0.15537730913237066,-0.15537035825525028,-0.15535287259686495,-0.15535456537727851,-0.15537790668365056,-0.15537843368251467,-0.15536806420188579,-0.15536679163192604,-0.15536607821914658,-0.15537083609182106,-0.15537020280793315,-0.15536393934148202,-0.15536793526471632,-0.15536714609400382,-0.15536707567225475,-0.15536719653925102,-0.15536712598757405,-0.1553712464182056,-0.1553712472522322,-0.15536824703108085,-0.1553680687153589,-0.15536702743533956,-0.15536749041339684,-0.15536827251104168,-0.15536734556431284,-0.15536671500263002,-0.15536784328814518,-0.1553745777316354,-0.15537490670222132,-0.15537108410660203,-0.1553702668438799,-0.15537032106456866,-0.15536935040754937,-0.15536821671099127,-0.15536824872493646,-0.1553686190800191,-0.15536842188550226,-0.15536849651823081,-0.1553696934034823,-0.15536958323089073,-0.15536957646651203,-0.15536853690483396,-0.15536853636738698
122,0.2734569656412826,-0.15533980433711161,-0.155313497264213,-0.1553963788403224,-0.15537739401552825,-0.15537039969196323,-0.15535330613243112,-0.15535505507078431,-0.15537806408445323,-0.15537860559629973,-0.15536801599392025,-0.15536672615696664,-0.15536601899735467,-0.15537083605666233,-0.15537017828789126,-0.15536401463241714,-0.15536808671977734,-0.15536729131886146,-0.1553672201497292,-0.1553673421106589,-0.15536727081001628,-0.15537136124567302,-0.1553713620762666,-0.1553685646333035,-0.1553681589886856,-0.15536710735572043,-0.15536758542712845,-0.15536830096558057,-0.15536739748095335,-0.15536675756080406,-0.15536787319893353,-0.1553747310935487,-0.15537500868810677,-0.15537131601281334,-0.1553704163870626,-0.1553706339795602,-0.15536953245737026,-0.1553684392857164,-0.15536847054956612,-0.15536879494714517,-0.15536861216655043,-0.15536868661405132,-0.1553698895990774,-0.15536977659853912,-0.15536976985616377,-0.15536872698904663,-0.1553687266295391
