,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_18,eq_complex_19,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_28
50,0.14424980788577155,0.166655976903211,0.3222396752827714,0.4611126369302529,0.4612269851689469,0.5503794478548657,0.5520503702523968,0.5558917289010963,0.5642169351027333,0.5322075447449348,0.5193595811087726,0.6839579088646969,0.6374607941200972,0.613260154741486,0.6191688589529156,0.6038520829840731,0.6053375140920216,0.6053239597186141,0.6053339514814491,0.6053439429564775,0.6053851567577596,0.6053951505488869,0.6057364045610564,0.6062521724210392
51,0.14604435174348698,0.166655976903211,0.3214646026302949,0.44130526463215863,0.44142090719845084,0.5232286491526955,0.5249248178628677,0.5288580438172821,0.537176088646244,0.5063736653840119,0.4940095221614787,0.6591614866476905,0.6175097685967067,0.5928493486590014,0.5988386593770753,0.5840616871442311,0.5854841930839825,0.5854712175472039,0.5854813888871918,0.5854915599406931,0.5855331498899057,0.5855433234667531,0.5858664710125492,0.5863482908120596
52,0.1478388956012024,0.166655976903211,0.32068952997781836,0.42118741778421026,0.42130420594979057,0.49567732941833154,0.49739657610077126,0.5014183692644394,0.5097189690073369,0.4801503064208614,0.4682873712864098,0.6333535651741091,0.5969943896066711,0.5718180768343452,0.5778806040399691,0.5636697305159031,0.5650202227302636,0.5650079083192638,0.5650182506247163,0.5650285926452339,0.5650698472288933,0.565080191987285,0.5653835367966804,0.5658303612154711
53,0.14963343945891783,0.166655976903211,0.31991445732534185,0.4007818367529795,0.4008996218131544,0.4677564339992999,0.46949658461670585,0.4736034604644676,0.48187642214129806,0.45356679588867865,0.44222176409767294,0.6065610549932805,0.5759145706839968,0.550166035546281,0.5562942494098503,0.5426759187699135,0.5439452858825722,0.5439337150597974,0.5439442194740248,0.5439547236051038,0.5439948700543783,0.544005377144389,0.5442872829944552,0.5446980641674005
54,0.15142798331663326,0.166655976903211,0.3191393846728653,0.38011158714763493,0.3802302206082848,0.4394973233465788,0.4412562008796875,0.44544449321322116,0.4536797270011592,0.42665287514860795,0.41584172269334474,0.578816420070615,0.5542707942191448,0.5278936826110152,0.5340799189059833,0.521080695787409,0.522259834941189,0.522249090054768,0.5222597474693502,0.5222704046028056,0.5223086109662731,0.5223192712854225,0.5225781685740012,0.5229518594201297
55,0.1532225271743487,0.166655976903211,0.31836431202038873,0.3592000337475535,0.35931936751034166,0.4109317377908783,0.4127071649337453,0.4169730289377329,0.42516056039821337,0.39943866563203967,0.38917662342724924,0.5501575987817866,0.5320641819793079,0.5050023214662237,0.5112387878209355,0.49888532517585915,0.4999651755935209,0.49995533856932844,0.49996613961774317,0.499976940387292,0.5000123180872886,0.5000231222740963,0.5002575146963234,0.5005930703918853
56,0.15501707103206414,0.166655976903211,0.31758923936791217,0.33807081409175443,0.338190700637358,0.3820917618922398,0.3838815637245195,0.3882209793212055,0.39635096141555637,0.3719546351461614,0.36225616428997665,0.520627871388726,0.5092965688503491,0.4814941888714565,0.4877729719112386,0.47609197529124675,0.4770635541098115,0.47705470612276607,0.47706564117445327,0.4770765759497748,0.47710818285003337,0.47711912127800965,0.47732759258857377,0.47762397219024305
57,0.15681161488977957,0.166655976903211,0.3168141667154356,0.31674781176002476,0.31686810432916146,0.3530097884030039,0.35481179503597937,0.35922057053542844,0.36728329541465693,0.3442315637804364,0.3351103319354919,0.49027567457378074,0.4859705797892794,0.45737254614043943,0.4636856195701775,0.4527038076846221,0.45355824809977346,0.4535504692240645,0.45356152837899255,0.45357258726029703,0.4535994312719348,0.45361049404407644,0.453791714884545,0.4540478831086767
58,0.15860615874749498,0.166655976903211,0.31603909406295916,0.2952551293759237,0.29537568214795207,0.32371848188461416,0.3255305310777764,0.3300043071207018,0.33799021767536397,0.3163005094521224,0.30776936839004854,0.4591543643443924,0.4620897099497714,0.4326417737797073,0.43898100745470037,0.42872506885137046,0.4294536605914845,0.42944702942957913,0.4294582025133896,0.42946937532656204,0.4294904185784056,0.4295015955222724,0.42965433028901395,0.42986925945263793
59,0.16040070260521042,0.166655976903211,0.31526402141048254,0.27361706136219155,0.27373772963107235,0.29425074201913026,0.29607068176415885,0.30060493555375684,0.30850463671021877,0.2881927731294084,0.2802637374804826,0.4273219293555119,0.43765840791295146,0.40730746936179973,0.4136646393914321,0.40416118511676247,0.40475541724629766,0.4047500105367693,0.4047612870965881,0.40477256338899914,0.4047867269866118,0.4047980076500732,0.40492112137424496,0.40509379350314545
60,0.16219524646292585,0.166655976903211,0.31448894875800604,0.25185806647936454,0.25197870682676865,0.2646396666566634,0.2664653577257414,0.2710554075445164,0.27885967729428873,0.2599398637710715,0.25262409101925964,0.39484065741628294,0.4126821619212717,0.38137654840953666,0.3877433483341888,0.379018860441233,0.3794704664704055,0.37946635867483086,0.37947772797582346,0.37948909701288536,0.3794952664085401,0.3795066400562692,0.37959910526304225,0.37972851437185645
61,0.1639897903206413,0.166655976903211,0.3137138761055295,0.230002740178613,0.23012321064397198,0.23491851464021957,0.2367478330956631,0.24138884310280737,0.2490886432520263,0.23157346302190834,0.22488123478387576,0.3617767586367818,0.3871675889743508,0.3548573480104362,0.3612254010869964,0.3533061768731414,0.3536071821248188,0.3536044449942417,0.35361589601700905,0.3536273467795712,0.3536243777725895,0.35363583338340265,0.35369673689308867,0.35378189144183336
62,0.16578433417835672,0.166655976903211,0.3129388034530529,0.20807578680008726,0.20819594704738323,0.20512066844972648,0.20695150811200297,0.2116384934164542,0.219224980043005,0.20312538970348576,0.1970660943284857,0.32819994931579943,0.3611225266021191,0.3277597328171159,0.33412060544233885,0.3270326973154888,0.3271754684709188,0.3271741705926442,0.3271856920315504,0.32719721321422746,0.32718393859763434,0.32719546486276774,0.3272240144918175,0.3272639400226216
63,0.16757887803607213,0.166655976903211,0.31216373080057636,0.18610199164816493,0.18622170312926264,0.17527959670718263,0.17710987157843797,0.18183770358232643,0.1893022371885134,0.17462756413997788,0.169209680665739,0.29418300125821617,0.3345561270820101,0.3000952030201631,0.3064404193139066,0.30020957020583916,0.3001868669180555,0.3001870732438471,0.3001986535063818,0.30021023351691356,0.30018547038210097,0.3001970557045277,0.3001925868195307,0.3001863287765937
64,0.16937342189378757,0.166655976903211,0.3113886581480998,0.16410619297519502,0.1642253190895319,0.14542881658506965,0.14725646322538735,0.15201987523215116,0.1593540305812687,0.14611197235909484,0.1413430558570055,0.25980126172829654,0.3074789538133251,0.2718770038047649,0.27819806136671915,0.27284963563580167,0.27265466406324396,0.27265643542033197,0.27266806262760157,0.27267968958734684,0.27264224729338027,0.27265387978826316,0.2726158616611436,0.27256248839605346
65,0.171167965751503,0.166655976903211,0.31061358549562323,0.1421132539053769,0.1422316601558223,0.11560185616021404,0.11742483601389961,0.12221842909493934,0.12941400472054623,0.11761063020818716,0.11349729854918592,0.22513214968209513,0.27990307950287235,0.243120235721083,0.2494086225649721,0.24496753235762012,0.24459400043063387,0.24459739301731226,0.24460905500577634,0.24462071675144648,0.24456940555968326,0.24458107305608093,0.24450911496371164,0.24440772092722668
66,0.17296250960921844,0.166655976903211,0.30983851284314673,0.12014803433053729,0.12026558847524035,0.08583221675541396,0.08764851842467468,0.09246676753802008,0.09951579491518553,0.08915554742581273,0.08570346949641519,0.19025463426917752,0.25184218575172496,0.213841965311567,0.2200891779698315,0.2165798050412809,0.21602197923077437,0.2160270440987642,0.21603872842331517,0.21605041251005536,0.21598405287789127,0.21599574292181523,0.21588959992833756,0.21573930904855235
67,0.17475705346693388,0.166655976903211,0.30906344019067017,0.09823536280955122,0.09835193500961671,0.05615333531111048,0.057960976774601825,0.06279823712864985,0.06969298949691129,0.06077869170902568,0.057992577104923004,0.15524870184351502,0.22331166356320614,0.18406133524607798,0.1902588980257897,0.18770501105605503,0.1869577743667882,0.18696455689297858,0.18697625083148117,0.1869879445374112,0.18690537705710977,0.1869170769160513,0.1867766552713713,0.1865766245168488
68,0.17655159732464928,0.166655976903211,0.30828836753819366,0.07640000850318966,0.07651547146600608,0.026598546829376846,0.02839557760316963,0.03324609125816855,0.03997909208644235,0.03251195281673758,0.03039554303930017,0.12019481787086825,0.19432871421727552,0.15379967311872045,0.15993915847585793,0.15836382595638296,0.15742273681736565,0.1574312761680029,0.15744296672740934,0.1574546570597319,0.15735475301946192,0.1573664496885047,0.1571918117718418,0.15694123489678335
69,0.17834614118236472,0.166655976903211,0.3075132948857171,0.05466665317610017,0.05478088229416478,-0.0027989530676029717,-0.001014449828996039,0.0038434528705831583,0.010407483954751995,0.0043871067494059,0.002943167928317031,0.08517339016231314,0.16491244987643863,0.12308059795918698,0.12915364794344927,0.12857914675400636,0.12744049842559713,0.12745082701647847,0.12746250094061745,0.12747417464341457,0.12735584717778364,0.12736752738740115,0.1271588961204981,0.1268570075873407
70,0.18014068504008016,0.166655976903211,0.30673822223324054,0.033059863297578734,0.03317273678267413,-0.032006145422502796,-0.030236050887291893,-0.025376722662636186,-0.018988613478214345,-0.023564219954705506,-0.02433390279166689,0.05026423980049967,0.13508399320357753,0.09193012340726159,0.09792847211339357,0.09837619195727162,0.09703707201923391,0.09704921497597009,0.0970608587551392,0.0970725023189569,0.09693471810547373,0.09694636833114244,0.09670413098193699,0.09635021005490824
71,0.1819352288977956,0.166655976903211,0.305963149580764,0.011604062272675325,0.011715461285241924,-0.06099022502938664,-0.059236382714027674,-0.054381684479931997,-0.04817617596523319,-0.0513105857666003,-0.05140521285783542,0.01554608595863638,0.10486657518313233,0.06037675639314814,0.06629225333729491,0.06778259725578399,0.06624094668333713,0.06625492130627018,0.06626652118872789,0.06627812086207538,0.06611991230817021,0.06613151878189505,0.06585623007623868,0.06544960507736021
72,0.183729772755511,0.166655976903211,0.3051880769282875,-0.009676497165003517,-0.009566688391421607,-0.08971863728017299,-0.08798285114130583,-0.08313892293782912,-0.07712241353200733,-0.0788207695170518,-0.07824052894896169,-0.018903949453678848,0.07428563024453318,0.02845159005982259,0.03427622438093211,0.03682850562536491,0.03508317690188603,0.03509899214078213,0.03511053414625437,0.03512207594910466,0.03494255380163458,0.034954102525502434,0.03464648698204226,0.03418653969885421
73,0.18552431661322644,0.166655976903211,0.3044130042758109,-0.030757760367557924,-0.03064965440693465,-0.11815911472961821,-0.11644314732438843,-0.11161620604872807,-0.10579480731416335,-0.10606380551076211,-0.10480987420294446,-0.05301081174230762,0.04336888769169023,-0.003811610441303237,0.0019143149255312075,0.005546650526544572,0.0035974641829064347,0.0036151201270741007,0.0036265900623779213,0.003638059801791743,0.003436426097396056,0.003447902859261054,0.0031088562610400716,0.0025950264929280042
74,0.18731886047094187,0.166655976903211,0.30363793162333436,-0.051615897963156965,-0.05150960408279254,-0.14627971333776724,-0.1445852840543806,-0.13978161560749852,-0.13416114608969137,-0.13300901836474666,-0.13108356144674893,-0.08670195284589771,0.012146458345609068,-0.0363763307516822,-0.030756770667538735,-0.026027569228661257,-0.028179770316045766,-0.02816028292603645,-0.0281488994491626,-0.028137516161205273,-0.028361954900719105,-0.028350564509328657,-0.028719974593479553,-0.029288184366032644
75,0.1891134043286573,0.166655976903211,0.30286285897085785,-0.07222733279175447,-0.07212295684338038,-0.17404884834915474,-0.1723776317094195,-0.16760358296637196,-0.16218956246576327,-0.1596260575317318,-0.15703222610197476,-0.11990773560416168,-0.019349084789641285,-0.06920324026979882,-0.06369748591516186,-0.05785602445966867,-0.06020932373596727,-0.06018802396828696,-0.060176741513050774,-0.06016545923951966,-0.0604132786773508,-0.06040198924100834,-0.06080052397144353,-0.06142354381306944
76,0.19090794818637274,0.166655976903211,0.3020877863183813,-0.0925687665557215,-0.09246641087201274,-0.20143532976846884,-0.19978895380396589,-0.19505092441804633,-0.18984856867929473,-0.18588493146976576,-0.18262685872967643,-0.15256179884336102,-0.05108263312286049,-0.10225013693116142,-0.09686538676770312,-0.08989780205235354,-0.09244916169304296,-0.0924260788491792,-0.09241491213122333,-0.09240374558752873,-0.09267539023325538,-0.09266421649001644,-0.09309046739156468,-0.09376865505492477
77,0.19270249204408818,0.166655976903211,0.30131271366590473,-0.112617206155256,-0.1125169694518523,-0.228408397392817,-0.22678844209624044,-0.22209287614733103,-0.21710709197101302,-0.21175604141955934,-0.20783883717844737,-0.18460137987651987,-0.0830164777108914,-0.13547190553250965,-0.13021508991000724,-0.12210916452176795,-0.12485438240705693,-0.12482955640339771,-0.12481852026584911,-0.12480748429489025,-0.1251032542977904,-0.12509221111411795,-0.12554460291182273,-0.12627823892142553
78,0.1944970359018036,0.166655976903211,0.30053764101342817,-0.1323499896788179,-0.13225196696193403,-0.25493775536125757,-0.25334575121434233,-0.24869912871216754,-0.24393450949330853,-0.2372102147515524,-0.23263995830026712,-0.21596759168454388,-0.1151102545970516,-0.16882049138925326,-0.1636982466170615,-0.1544435244369522,-0.15737719655697163,-0.15735067825547006,-0.1573397876414932,-0.15732889718621185,-0.15764893541617087,-0.1576380377593482,-0.15811483248920893,-0.15890411519338116
79,0.19629157975951902,0.166655976903211,0.2997625683609516,-0.15174481201919793,-0.15164909449891867,-0.2809936061827882,-0.2794310327621423,-0.2748398610153744,-0.27030068271263746,-0.26221873784515604,-0.25700246919909175,-0.24660565273676105,-0.14732090179547758,-0.20224489115726196,-0.1972635340142087,-0.18685143548311928,-0.1899669246714254,-0.18993877615114674,-0.18992804607396568,-0.18991731614736967,-0.1902615957332981,-0.19025085864129415,-0.1907501611030355,-0.19159520172439498
80,0.19808612361723446,0.166655976903211,0.2989874957084751,-0.17077975008626878,-0.17068642509559295,-0.30654668420456194,-0.30501496886660423,-0.30048577372903634,-0.296175991267838,-0.2867533884631138,-0.2808990979777041,-0.27646506811191024,-0.1796026295320131,-0.23569116267012102,-0.23085666561011975,-0.21928060195594307,-0.2225700138708539,-0.2225403086320284,-0.2225297541424065,-0.22251919979505375,-0.22288751230403603,-0.2228769508528124,-0.22339671546213008,-0.22429753318002033
81,0.1998806674749499,0.166655976903211,0.29821242305599854,-0.18943328758792882,-0.18934243850763466,-0.33156828848277003,-0.3300688051288564,-0.32560812213409285,-0.3215313662463274,-0.31078646758452916,-0.3043030839489378,-0.30549976128007117,-0.21190690540655088,-0.2691024556369747,-0.26442042296249174,-0.2516759084769449,-0.25513007575966534,-0.25509889885181314,-0.2550885350029981,-0.25507817128793414,-0.2554701157402427,-0.25545974500851176,-0.25599778409450097,-0.25695430119591905
82,0.20167521133266533,0.166655976903211,0.29743735040352204,-0.20768433935120323,-0.20759604554059435,-0.35603031501921656,-0.3545643829419386,-0.35017874833827745,-0.34633832284077226,-0.33429083066062704,-0.3271882072779419,-0.3336681565896863,-0.24418245617895523,-0.3024190650100291,-0.29789471029755504,-0.2839794716841069,-0.28758794721740794,-0.2875553952831827,-0.2875452370933378,-0.28753507902853664,-0.28795005195363066,-0.28793988698508444,-0.28849388056458863,-0.28950591770312134
83,0.20346975519038074,0.166655976903211,0.2966622777510455,-0.22551227515604405,-0.22542661188961788,-0.37990528832744297,-0.3784741711389399,-0.37417011283635404,-0.3705689923495813,-0.357239918258049,-0.3495288180229026,-0.3609332131604144,-0.27637528789772714,-0.3355785087612001,-0.33121663383142047,-0.31613071558446515,-0.3198817757538292,-0.3198479569804606,-0.3198380193926526,-0.31982808192100054,-0.3202652686672614,-0.32025532443034493,-0.32082283147475293,-0.3218901030798644
84,0.20526429904809618,0.166655976903211,0.2958872050985689,-0.24289694305485665,-0.24281398146494643,-0.40316639229289364,-0.40177129693593816,-0.3975553253772246,-0.3941961534852345,-0.3796077860550626,-0.37129986454220976,-0.38726241150112295,-0.30842872608338495,-0.368515631700169,-0.3643206074299491,-0.34806647215159225,-0.3519471309702702,-0.3519121649408954,-0.351902462780716,-0.35189276072763453,-0.35235112824329806,-0.3523414195886042,-0.3529198907802079,-0.3540420006618352
85,0.2070588429058116,0.166655976903211,0.29511213244609236,-0.2598186921514147,-0.2597384991768347,-0.4257875002924909,-0.4244295761349647,-0.42030817510334595,-0.41719326295530246,-0.4013691341568475,-0.3924769212368713,-0.41262769474432115,-0.34028347764401845,-0.40116273681840553,-0.39713848609143154,-0.37972110860777963,-0.3837171435063671,-0.3836811609441336,-0.38367170887507296,-0.383662256903894,-0.38414054820793686,-0.3841310898233432,-0.3847178817778548,-0.3858943189735944
86,0.20885338676352705,0.166655976903211,0.2943370597936158,-0.2762583948134027,-0.27618103315412046,-0.4477432045397761,-0.44642354255304817,-0.4424031599286471,-0.4395344852817846,-0.42249933569674814,-0.41303621559766435,-0.4370053669058761,-0.3718777161346216,-0.43344974545239523,-0.42959972853971706,-0.4110266826453558,-0.4151226726437909,-0.4150858150424158,-0.41507662751914076,-0.4150674400843858,-0.4155641706434653,-0.4155549770071689,-0.4161473679165558,-0.4173775028306822
87,0.21064793062124249,0.166655976903211,0.2935619871411393,-0.29219746829348975,-0.2921229963713434,-0.46900884462266745,-0.4677284766442743,-0.4638155151220532,-0.46119472182527843,-0.44297446469117074,-0.4329546545273698,-0.4603759510362593,-0.4031471918714866,-0.4653043873224739,-0.4616315899728146,-0.4419131266120845,-0.4460925034862626,-0.4460549226217382,-0.4460460138414579,-0.4460371051402018,-0.44655056136070703,-0.44654164669234087,-0.44713685331801567,-0.4484199342030908
88,0.21244247447895792,0.166655976903211,0.29278691448866273,-0.3076178957344802,-0.30754636765995375,-0.48956053520176757,-0.48832043328267194,-0.4845212410645434,-0.48214963898136387,-0.4627713231166406,-0.4522098499091832,-0.482724010522515,-0.4340253682747742,-0.4966524212199074,-0.4931593457219299,-0.4723084614105796,-0.4765535743364161,-0.47651543165577137,-0.47650681550790397,-0.47649819942944827,-0.477026439461815,-0.47701781767186235,-0.4776130135928207,-0.4789481634256578
89,0.21423701833667333,0.166655976903211,0.2920118418361862,-0.3225022465348131,-0.3224337120798603,-0.5093751928381233,-0.5081762686747149,-0.5044971301486568,-0.502375695517527,-0.48186746717838624,-0.47078014339331586,-0.5040379371261658,-0.4644435856338337,-0.5274178867840585,-0.5241065462386082,-0.5021390405410864,-0.5064312345456968,-0.506392700430173,-0.5063843904445784,-0.5063760805186804,-0.506916937554028,-0.5069086221918051,-0.507500957185916,-0.5088871709900551
90,0.21603156219438877,0.166655976903211,0.2912367691837096,-0.3368336960513787,-0.33676820062829926,-0.5284305619202964,-0.5272736663711854,-0.5237207927902829,-0.521850169019922,-0.500241232740731,-0.48864463037464156,-0.5243097096003589,-0.49433125326863137,-0.557523387434609,-0.5543953034439844,-0.5313298243516906,-0.5356495327249704,-0.535610785626604,-0.5356027949206646,-0.53559480426462,-0.5361458924812522,-0.536137896681741,-0.5367245170916044,-0.5381606597581864
91,0.2178261060521042,0.166655976903211,0.2904616965312331,-0.35059604461738514,-0.3505336292637279,-0.546705239661626,-0.5455911623491663,-0.5421706825235861,-0.5405511814202457,-0.5178717598904783,-0.5057831831351783,-0.54353462692033,-0.5236160707954777,-0.5868904041032018,-0.5839466080468774,-0.5598046841523348,-0.5641315347738599,-0.5640927602263199,-0.5640851014512016,-0.5640774427161059,-0.5646361660052909,-0.5646285024351599,-0.5652065723433026,-0.5666913770012142
92,0.21962064990981964,0.166655976903211,0.28968662387875654,-0.3637737358537828,-0.36371443722325814,-0.5641787001396157,-0.563108169135974,-0.5598261201509488,-0.5584577235740661,-0.5347390166054777,-0.5221764731261485,-0.5617110202866671,-0.5522242788956503,-0.6154396389485683,-0.6126806769706037,-0.5874867354028344,-0.59179967072076,-0.5917610602272908,-0.5917537455137403,-0.5917464308302867,-0.5923099943970943,-0.5923026752002676,-0.5928693982126148,-0.594401465196953
93,0.22141519376753507,0.166655976903211,0.28891155122628,-0.3763518742535352,-0.37629572461290306,-0.5808313173504229,-0.5798049989479054,-0.5766673169208346,-0.5755496788629659,-0.5508238215015049,-0.5378059923652836,-0.5788399481240012,-0.5800809396320118,-0.6430913877445585,-0.6405173295276159,-0.6142986987055666,-0.6185761088689703,-0.618537858672471,-0.6185308995765424,-0.6185239405007513,-0.6190893653966673,-0.6190824021398365,-0.619635043552079,-0.6212128400173107
94,0.22320973762525048,0.166655976903211,0.2881364785738034,-0.3883162420188756,-0.38826326925076804,-0.5966443872525814,-0.595662885817817,-0.5926753967076297,-0.5918078457940195,-0.5661078656316635,-0.5526540739261131,-0.5949248783029458,-0.6071102459635432,-0.6697659391089371,-0.6673763904540928,-0.6401632868278994,-0.644383155225638,-0.6443454649681676,-0.6443388724173047,-0.644332279876605,-0.6448964204766121,-0.644889824095124,-0.6454257331945388,-0.647047593415166
95,0.22500428148296592,0.166655976903211,0.2873614059213269,-0.3996533151325068,-0.39960354274413723,-0.6116001487751781,-0.6106640066866416,-0.6078324171685761,-0.6072139595711833,-0.5805737333135391,-0.5667039114969299,-0.6099713617651944,-0.6332358596737052,-0.6953839982010059,-0.6931781173721682,-0.6650036154560629,-0.6691436756582748,-0.6691067469396194,-0.6691005311795353,-0.6690943154196441,-0.6696538798079772,-0.6696476605525399,-0.6701642927887833,-0.6718284191858449
