,x,eq_complex_1,eq_complex_3,eq_complex_4,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_12,eq_complex_13,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_18,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_23,eq_complex_24,eq_complex_25,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_33,eq_complex_34,eq_complex_35,eq_complex_36,eq_complex_37,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_54,eq_complex_56,eq_complex_64,eq_complex_66,eq_complex_67,eq_complex_68,eq_complex_73,eq_complex_74,eq_complex_77,eq_complex_78,eq_complex_85,eq_complex_86,eq_complex_87,eq_complex_94,eq_complex_95,eq_complex_96,eq_complex_98,eq_complex_99
24,0.09759166758517035,0.9898473799561858,0.9898808750212904,0.9898808858131554,0.9898707571125516,0.9899474442298385,0.9898717563398459,0.9900275829393141,0.9900155149109471,0.9900948803095282,0.9900392538617053,0.9899991854929241,0.98996683839867,0.9898977580783133,0.9898514668416751,0.9899616761042729,0.9898921215355534,0.989948204159561,0.989947157759547,0.9899461689877959,0.99001863797907,0.9900185100042903,0.9900135530444073,0.9900186831652726,0.9900186329302291,0.9899780678743587,0.989977942116926,0.9899819611582178,0.9899054746886534,0.989890459951073,0.9898671626960467,0.9899164519997179,0.9898672363147974,0.989867236363632,0.9900831551797269,0.9900831613683626,0.9899932186999724,0.9899932250859289,0.9900971397264653,0.9900971439115027,0.9898895453427118,0.9898663288111544,0.9898942774945096,0.989705698712113,0.9897051969131031,0.9899374347653759,0.9899374331463148,0.9899297654074372,0.9899402225676927,0.98994022094098,0.9899411372645962,0.9899331541261722,0.9899411534431091,0.9899411534418177,0.9899411348521825,0.9899432418278376,0.9899432614648211,0.9899350974542608,0.9899355732108475,0.9899355732119566
25,0.09938621144288577,0.9898473799561858,0.9898807273171507,0.9898807380614241,0.9898708600270841,0.9899778093083675,0.9898577353498954,0.990060538703052,0.9900665365445329,0.9901725950359894,0.9901026926535537,0.9900572164329986,0.9900134569077768,0.989969433960138,0.9899229769369243,0.9900310894547194,0.9899675712426014,0.9900207038740101,0.9900197478513751,0.9900188431499027,0.990032105299215,0.9900322473230871,0.9900373731948314,0.990032154883306,0.9900322099391596,0.9899893598221742,0.9899894990766033,0.9899933850312226,0.9900052605313631,0.9899663860357911,0.9898825880654082,0.9900301324015975,0.9898825073452728,0.9898825072912214,0.9901656410256927,0.9901656347401326,0.9901018547858134,0.9901018477102551,0.9901913959540914,0.990191392301693,0.9899361140703085,0.9899018540990291,0.9899460731209057,0.9898057748385236,0.9898063446412831,0.9900249210012917,0.9900249196600062,0.9900095203184028,0.9900304189940479,0.9900304176439683,0.9900322242085381,0.9900161912830804,0.9900343437806914,0.9900343437820032,0.9900343620643314,0.9900355998681424,0.9900355953803709,0.9900192700453229,0.9900188561050787,0.9900188561044344
26,0.1011807553006012,0.9898473799561858,0.9898805796130109,0.9898805903096927,0.9898709638489774,0.9899991568196949,0.9898436009498803,0.9900837075395502,0.9901023749675253,0.9902287285444668,0.9901503921558603,0.9901056671850745,0.990053027295859,0.9900384554208942,0.9899949593285367,0.9900935361503578,0.9900408773910305,0.9900865551363985,0.9900857736265679,0.990085032454487,0.9900487547229511,0.9900519047165267,0.9900634551367924,0.9900491755587628,0.9900503945300734,0.9900065395700129,0.9900092069752481,0.9900108364938824,0.9901005660510631,0.9900411885974739,0.9899008184944623,0.9901343935753681,0.9899006136740631,0.9899006135349092,0.990227361122559,0.990227347429943,0.990195414362056,0.9901953958916734,0.990266671507496,0.9902666642173938,0.9899836542308545,0.9899404565216222,0.9899989338460149,0.989914180959991,0.9899158755878046,0.9901041522942109,0.9901041441864008,0.9900815472202363,0.9901120977188406,0.9901120895410573,0.9901147022067941,0.9900911760583531,0.990117714881661,0.9901177148850455,0.9901177605859898,0.9901194270304682,0.9901194421414231,0.9900954988443986,0.9900946237079822,0.9900946237073505
27,0.10297529915831663,0.9898473799561858,0.9898804319088711,0.9898804425579614,0.9898710685902454,0.9900108521587385,0.9898295079615548,0.9900964007005439,0.9901219567405705,0.9902611025385165,0.9901799415548719,0.9901409350987753,0.9900825566589494,0.9900997200145131,0.9900618609148527,0.9901444444812134,0.9901066689985576,0.9901406914800479,0.9901401593887835,0.9901396525842295,0.9900744336335174,0.9900841545097755,0.9900949530134937,0.9900754387275464,0.9900792387299565,0.9900362837045141,0.990042811990871,0.9900411429159154,0.9901847182554749,0.9901093637227903,0.9899198960398989,0.990222306574564,0.9899197144440997,0.9899197143159135,0.9902645136330958,0.990264504632816,0.9902673991517658,0.9902673779007922,0.9903175029018773,0.9903174981781349,0.9900279340019069,0.9899787978728206,0.990048130146274,0.990021974558552,0.9900245633123811,0.9901693272316993,0.9901693141220121,0.9901406751682298,0.9901792864362787,0.9901792731846903,0.9901825489526137,0.9901527326349584,0.9901855342969395,0.990185534301113,0.9901855889305237,0.9901886076774185,0.9901886467725975,0.9901582879959439,0.9901574427764366,0.990157442776643
28,0.10476984301603207,0.9898473799561858,0.9898802842047314,0.9898802948062301,0.9898711742631146,0.9900129335304182,0.9898156107530685,0.990098659650517,0.99012535076324,0.99026925571198,0.9901902850309777,0.9901603807238979,0.990099743739912,0.9901487939097875,0.9901186486383424,0.9901801343364087,0.9901602137485769,0.9901790035038586,0.9901787812393187,0.9901785660369353,0.9901113795515505,0.9901246067308644,0.9901312867923294,0.99011280307738,0.9901180552422097,0.9900742065734602,0.9900813032776462,0.9900797683590363,0.9902518631199557,0.9901657774153113,0.989937393488566,0.9902884640226264,0.9899375197322556,0.9899375198053528,0.9902753270373135,0.9902753369615438,0.9903132452378703,0.9903132332720987,0.9903402006166753,0.9903402055531564,0.99006472602447,0.9900132444919963,0.9900890135091667,0.9901205342662418,0.9901235403277874,0.9902157893737987,0.9902157786183625,0.9901827698929582,0.9902271900930304,0.99022717919591,0.9902309277958957,0.990196561689627,0.9902334057411115,0.9902334057442057,0.9902334450068524,0.9902381373796171,0.9902381749221711,0.9902031594664241,0.9902026856217951,0.9902026856224752
29,0.1065643868737475,0.9898473799561858,0.9898801365005916,0.9898801470544988,0.9898712808800281,0.9900060005201676,0.9898020615480878,0.9900911351302827,0.9901135797986423,0.9902542186996897,0.9901816146400185,0.9901624380152417,0.9901030863506783,0.9901821858975742,0.9901611582903739,0.9901980098310343,0.9901977125932608,0.9901985721157699,0.9901987017153001,0.9901988180749508,0.9901540447129108,0.9901625104815189,0.9901657260654455,0.9901552388938771,0.9901586588688555,0.9901095616524617,0.9901132728342853,0.9901156918057621,0.9902973010256089,0.9902060212745852,0.989950699383169,0.9903291742205605,0.9899515525420804,0.9899515531022969,0.9902599740879737,0.9902600136267591,0.9903304517404775,0.9903304606533638,0.9903329841049316,0.9903330054705513,0.9900902408949587,0.9900402543313782,0.9901175110957696,0.9902023106812021,0.9902050798567322,0.9902403379552412,0.9902403388136832,0.9902049966049754,0.9902525107623633,0.9902525116229193,0.9902565102538178,0.9902197136006669,0.9902584189272191,0.9902584189269572,0.99025841563646,0.9902645151313663,0.9902645126455935,0.9902269962646908,0.9902270121477817,0.9902270121477494
30,0.10835893073146294,0.9898473799561858,0.9898799887964518,0.9898799993027674,0.9898713884536513,0.9899910866440045,0.9897890087584085,0.990074948833291,0.9900884037397709,0.99021822855221,0.990155195088917,0.990146634911818,0.9900919220472943,0.9901975178938979,0.9901863318623273,0.9901966503943629,0.9902164918914355,0.9901977837259268,0.990198286515367,0.9901987548938176,0.9901861782554141,0.9901860667801711,0.9901846028425719,0.9901862818181582,0.9901863192543622,0.9901305543833616,0.990129550911677,0.9901368695697526,0.9903177245839659,0.9902266983069574,0.9899573101517413,0.9903425114877962,0.9899594164580477,0.9899594178717592,0.9902203752023142,0.9902204461420291,0.9903185756229792,0.9903186121492298,0.9902960752156671,0.9902961166376255,0.9901014679261877,0.9900567204686355,0.9901304287263492,0.9902613672064187,0.9902631550491661,0.9902413382843765,0.9902413594840804,0.990205908342424,0.9902535627108197,0.9902535842315777,0.9902575934491178,0.9902206815335421,0.9902592004957429,0.9902592004896622,0.9902591276290177,0.9902659076334601,0.9902658273389148,0.990228174516762,0.9902286093123907,0.9902286093101875
31,0.11015347458917836,0.9898473799561858,0.9898798410923121,0.9898798515510361,0.9898714969968762,0.9899695288076087,0.9897765953583196,0.9900515517272278,0.9900520969086378,0.9901644167076233,0.9901131471016723,0.9901135367778596,0.9900664093414624,0.9901935946064083,0.9901923414209693,0.9901758091771772,0.9902150937128295,0.990176336579759,0.9901772123612158,0.9901780329246886,0.9901834932229424,0.9901798682326366,0.990170631178831,0.990182171861305,0.9901808469367993,0.9901217818398065,0.9901186627128792,0.9901276197654783,0.9903113515045029,0.9902256214575859,0.989955094919549,0.9903282447926812,0.9899590382499738,0.9899590409336707,0.9901599275056912,0.9901600192189302,0.9902791319376455,0.9902791935360495,0.9902317337119705,0.9902317910479385,0.9900964089490258,0.990060243762799,0.9901256063118816,0.9902936956064442,0.9902937601058888,0.9902186848324039,0.9902187335620716,0.9901854079937266,0.990230235768494,0.9902302852997045,0.9902340645569173,0.990199363166735,0.9902358983297769,0.9902358983155414,0.9902357327110523,0.9902421289367541,0.9902419405599474,0.990206532367821,0.9902071989114786,0.9902071989057736
32,0.11194801844689378,0.9898473799561858,0.9898796933881723,0.9898797037993048,0.9898716065228265,0.9899428434828623,0.9897649573185293,0.9900225896661955,0.990007236396828,0.9900964980941317,0.990058213077892,0.9900646289753636,0.9900274599336303,0.9901703830089862,0.9901786079295499,0.9901363334893385,0.9901932731580136,0.9901351548822339,0.9901363825313204,0.9901375356982043,0.9901249724843075,0.9901236325720119,0.9901109439393273,0.9901231562353282,0.9901226766553181,0.9900629662615081,0.9900617099317708,0.9900673421907509,0.9902779532248789,0.9902019166473153,0.9899425078193084,0.9902876710097425,0.9899488632117106,0.9899488675889522,0.9900831794404545,0.9900832701900154,0.9902154235864054,0.9902154958818035,0.9901441904042765,0.9901442485601936,0.9900742097891425,0.9900493258388432,0.9901019857509284,0.9902973333866857,0.9902950220884027,0.9901736707708797,0.9901737524924101,0.9901446318758976,0.9901838616492181,0.9901839447625228,0.9901872666388931,0.9901569402154111,0.9901901138254283,0.99019011380133,0.9901898413869465,0.9901944994406108,0.9901941818301633,0.9901632383950306,0.9901638950751055,0.9901638950648597
33,0.11374256230460922,0.9898473799561858,0.9898795456840325,0.9898795560475735,0.9898717170448633,0.9899126163732125,0.9897542221168035,0.9899897836425542,0.9899565132638484,0.990018482108989,0.9899935245558865,0.9900021563880422,0.989976634070854,0.990128917504458,0.9901457306990228,0.9900800252513019,0.9901519171973706,0.9900762316612965,0.9900777709310093,0.9900792190546628,0.9900078671624455,0.9900078649605345,0.9900058267536115,0.9900075615130023,0.9900075607427035,0.989944617349905,0.9899446151496791,0.9899465003858821,0.9902187871925227,0.9901560308587581,0.9899187326451067,0.9902233804125601,0.9899279900415204,0.9899279964915406,0.9899954522405428,0.9899955181396749,0.9901322983135808,0.9901323586060506,0.9900394210430565,0.9900394595222733,0.9900351992212062,0.990023481633791,0.9900596520908342,0.9902723228810942,0.9902671457512621,0.990108801538494,0.9901089198502959,0.9900857876389175,0.9901170218057745,0.9901171421275934,0.990119804662331,0.9900957097245136,0.990124776002569,0.9901247759684119,0.9901244005137148,0.9901256360618479,0.9901251769196484,0.9901006068230372,0.9901009906427694,0.9901009906272401
34,0.11553710616232465,0.9898473799561858,0.9898793979798928,0.9898794082958421,0.98987182857659,0.9898804096265029,0.9897445073416327,0.9899548290833453,0.9899025737368767,0.9899344195504236,0.9899223863212532,0.9899289374597074,0.9899160114272539,0.9900711493509123,0.990095347340415,0.9900094604877943,0.9900929027413621,0.9900024228454506,0.9900042171214097,0.9900059070732047,0.989853549843486,0.9898546341157002,0.9898711660576079,0.989856491221682,0.9898568666670714,0.9897888083874942,0.9897898460057784,0.9897877262633119,0.990136446435855,0.9900896533290315,0.9898837541544548,0.9901389809518869,0.9898962404518787,0.989896249254922,0.9899023928534729,0.989902422640774,0.9900357804364095,0.9900358111046985,0.9899246151367281,0.9899246262703263,0.9899808437588891,0.9899832725265229,0.9899998776624845,0.9902205473544101,0.9902122292199204,0.9900275723645643,0.9900277283044994,0.9900119630338761,0.9900333175035404,0.9900334759943757,0.9900353127448469,0.9900188844692319,0.9900439289638084,0.990043928922414,0.9900434862332309,0.9900392043387026,0.9900386009877045,0.9900218852655108,0.9900217203678114,0.9900217203465218
35,0.11733165002004009,0.9898473799561858,0.989879250275753,0.9898792605441108,0.9898719411318577,0.9898476883960349,0.9897359194042217,0.9899193161456961,0.989847893641662,0.9898481936317882,0.989848087388579,0.989848168725517,0.9898480491868746,0.9899997594822523,0.9900299455956546,0.9899277861786983,0.9900189127407907,0.9899172143491548,0.9899191940772417,0.9899210604673241,0.9896967223833328,0.9897051074149594,0.9897315045397871,0.9897030299826256,0.989705932351468,0.9896367113351305,0.9896437892233809,0.9896329989391061,0.9900346440868649,0.99000556365414,0.9898383583166559,0.9900388051599207,0.9898541656889642,0.9898541769736043,0.9898094403308741,0.9898094449370216,0.9899324574656179,0.9899324626763454,0.9898070576064414,0.9898070576806794,0.9899136226827514,0.9899302596306498,0.9899251377961973,0.9901454681900769,0.9901339769097757,0.9899342157782363,0.989934406237887,0.9899269093772977,0.9899371085865601,0.9899373019398505,0.989938189452942,0.9899303666818772,0.989952379276104,0.9899523792354131,0.9899519556856565,0.9899396452362903,0.9899389081557313,0.9899310234709862,0.9899300194659506,0.9899300194387318
36,0.1191261938777555,0.9898473799561858,0.9898791025716133,0.9898791127923795,0.9898720547247716,0.9898157667939415,0.9897285523729097,0.9898846710590476,0.9897946862317333,0.9897633582581737,0.9897737448954083,0.9897632333704375,0.9897754375936899,0.9899179527620287,0.9899526478034025,0.9898385108152461,0.9899332285121453,0.9898244816884029,0.9898265681964323,0.9898285369699306,0.9895664596723333,0.9895853816538339,0.9896086062686357,0.9895745850635023,0.9895811327299621,0.9895144275821205,0.9895284060987131,0.9895088325997521,0.9899179527214783,0.9899074243617773,0.9897840698655022,0.9899276197879473,0.9898029973788003,0.9898030110761261,0.9897212188745836,0.9897212188635094,0.9898285045565841,0.9898285045432578,0.9896923679416966,0.9896923612438373,0.9898368233165952,0.9898668739214457,0.9898390248845734,0.9900517760408117,0.9900373247623159,0.9898334156878359,0.9898336310103425,0.9898347949784168,0.9898332177860018,0.9898334360283738,0.9898332983855004,0.9898344905097666,0.9898551436942258,0.9898551436691044,0.9898548891364722,0.989831877435738,0.9898310367942288,0.9898324203587902,0.9898302774857048,0.9898302774528828
37,0.12092073773547093,0.9898473799561858,0.9898789548674735,0.9898789650406482,0.9898721693696958,0.9897857720127686,0.9897224869427889,0.9898521171856646,0.9897448413592692,0.9896830228969503,0.98970218340049,0.9896775244604393,0.98970096140973,0.9898292494802537,0.9898669866115553,0.9897453022662084,0.9898395146561952,0.9897282583818651,0.9897303678364221,0.9897323600009501,0.9894745179435996,0.989497990082566,0.9895136922459213,0.9894823927185948,0.9894904635979606,0.989424494974211,0.9894406478561495,0.989417720838774,0.98979151886306,0.9897995372818366,0.9897230395168239,0.9898103540578441,0.9897445535278742,0.9897445693366339,0.9896409482182986,0.9896409337086228,0.9897284699785464,0.9897284521205718,0.9895830391684614,0.9895829597027888,0.9897542543717324,0.9897961978485523,0.989745996849387,0.9899449624652986,0.9899279866683462,0.9897299806790688,0.9897302020931116,0.9897399203064083,0.989726593551629,0.9897268175127125,0.9897256275456865,0.9897357251463238,0.9897567150350653,0.989756715046703,0.9897568297994563,0.989720970261952,0.9897200837988828,0.9897306411668284,0.989727078327779,0.989727078290519
38,0.12271528159318637,0.9898473799561858,0.9898788071633337,0.9898788172889168,0.9898722850812599,0.9897586245614001,0.989717789551807,0.98982265357033,0.989699892466103,0.9896097806013987,0.989635849267824,0.9895942904963178,0.9896273737323226,0.9897372870051938,0.9897766874542363,0.9896518034517,0.9897416103339223,0.9896325256492035,0.9896345729215867,0.9896365081926161,0.9894168006755127,0.9894359730158722,0.9894470215683829,0.9894230243853515,0.9894295636219707,0.989359958414043,0.9893735198113572,0.9893525185620866,0.9896607719802069,0.9896865830409699,0.9896578952835239,0.9896918581111434,0.9896811122314523,0.9896811295971754,0.9895700619184657,0.989569952342651,0.9896344178644538,0.989634285218544,0.9894789080321518,0.9894786482471775,0.989669880297202,0.989721656712054,0.989650923501126,0.9898308221446032,0.9898119350053584,0.9896284744867219,0.9896286727706185,0.9896463916139393,0.9896219300530256,0.9896221301114508,0.9896199068803604,0.9896383358981401,0.9896603688016805,0.9896603688724376,0.9896610475026196,0.9896117848572265,0.9896109431338387,0.9896300983555348,0.989624915243649,0.9896249152043886
