,x,eq_complex_1,eq_complex_3,eq_complex_5,eq_complex_6,eq_complex_7,eq_complex_8,eq_complex_9,eq_complex_10,eq_complex_11,eq_complex_12,eq_complex_14,eq_complex_15,eq_complex_16,eq_complex_17,eq_complex_19,eq_complex_20,eq_complex_21,eq_complex_22,eq_complex_24,eq_complex_26,eq_complex_27,eq_complex_28,eq_complex_29,eq_complex_30,eq_complex_31,eq_complex_32,eq_complex_33,eq_complex_36,eq_complex_39,eq_complex_40,eq_complex_41,eq_complex_43,eq_complex_44,eq_complex_45,eq_complex_46,eq_complex_47,eq_complex_48,eq_complex_49,eq_complex_50,eq_complex_51,eq_complex_52,eq_complex_53,eq_complex_56,eq_complex_57,eq_complex_58,eq_complex_59,eq_complex_60,eq_complex_61,eq_complex_62,eq_complex_63,eq_complex_64,eq_complex_67,eq_complex_69,eq_complex_70,eq_complex_72,eq_complex_73,eq_complex_74,eq_complex_75,eq_complex_80,eq_complex_81,eq_complex_82,eq_complex_86,eq_complex_88,eq_complex_89,eq_complex_90,eq_complex_93
21,0.09220803601202404,0.9898473667706091,0.9898813422211493,0.9898473899384209,0.9898727440383149,0.9897514148976373,0.990094041555701,0.9900769643197757,0.9897219718493647,0.9897295028568188,0.9898017798694806,0.9897812928981617,0.9902023094099576,0.990157405137515,0.9897881992327807,0.9897675790715215,0.9899263181154875,0.9899258798058292,0.9899177456787381,0.9897457838248379,0.9898313982103484,0.9898311480027568,0.9899317498265535,0.9899317497692046,0.989836365962233,0.9898360016079234,0.9899746584704597,0.9899744549802273,0.9896355949293443,0.9895984704956103,0.9899951380998758,0.9900041844773853,0.9899518265239292,0.9899775165545801,0.9900362602399767,0.9899550258017967,0.9896595105134234,0.9896711845615206,0.9897143461608361,0.9897150064251125,0.9897156528011892,0.9896906337681348,0.989709727797782,0.9900967971652143,0.9900110939971108,0.9900251451301073,0.9900251450208236,0.9898815502810333,0.989889104365672,0.9899064740429366,0.9898578807210401,0.989877283993572,0.9897485527957961,0.9897321361473801,0.9897334041087041,0.9899240127781582,0.9899130407640554,0.989910870229677,0.9899673137883394,0.9898315950097533,0.9898308658572009,0.9898302963062254,0.9898380769175976,0.9898401584660755,0.9898292273185479,0.9898281219674344,0.9898331233827199
22,0.09400257986973948,0.9898473667706091,0.9898811944121723,0.9898473900113396,0.9898728536691581,0.9897547062548349,0.9900733277884448,0.9900576846479425,0.9897703057963149,0.9899267730333857,0.9898793620858674,0.989893430577461,0.9901951916932268,0.9901528160507296,0.9898110841947754,0.9897984375482647,0.9899487861954545,0.9899496686616154,0.9899456374543518,0.9897849874337217,0.9898570716051496,0.9898573617170926,0.989960139729511,0.9899601305261041,0.9898542755133907,0.989854503792071,0.9900016848103388,0.9900014860832265,0.989647819695466,0.9896063820715266,0.9900243500180071,0.9900297936886928,0.989969927817761,0.9900018921620233,0.9900494820295811,0.9899753836782673,0.9896748508418151,0.989683376048684,0.9897222088634093,0.9897228691276857,0.9897235155037625,0.9896987039123907,0.9897135624609772,0.9901063569865926,0.9900095532567588,0.9900235195162803,0.9900235194748411,0.9898804141559467,0.9898878998723847,0.9899025898831402,0.9898569468734364,0.989874255601858,0.989747595795684,0.9897321277751205,0.9897298598541041,0.9899187525260149,0.9899151877777623,0.989912903752566,0.9899661080511133,0.9898371087588363,0.9898366243519577,0.9898362459751567,0.9898417533604218,0.989842248991358,0.9898393477579831,0.989838804206105,0.9898391143443217
23,0.09579712372745491,0.9898473667706091,0.9898810466031951,0.9898473900852209,0.9898729642463079,0.9897580746316915,0.9900495951960206,0.9900355951560587,0.9898222682484414,0.9901098458957738,0.9899573019660249,0.990004695052809,0.9901813592181119,0.9901421702594687,0.9898325438990115,0.9898273741829091,0.9899659968711811,0.9899689313972168,0.9899695989385946,0.9898218425224907,0.9898803674683188,0.9898818627492452,0.9899837258953713,0.9899836734877848,0.9898716222637596,0.9898724179102232,0.9900231695372381,0.9900229792239128,0.9896649864054435,0.9896217313048278,0.9900486667587847,0.9900505215633056,0.9899850889398613,0.9900204908173944,0.9900558977190925,0.989991085914303,0.9896936806743736,0.9896990106613806,0.989733249765065,0.9897339100293415,0.9897345564054183,0.9897104037539834,0.9897207375913358,0.9901070981259812,0.9900023280707656,0.9900158963225102,0.9900158963134702,0.9898767949667219,0.9898840628924795,0.9898958420739075,0.989854234511381,0.9898692989912434,0.9897493462688989,0.9897351582665408,0.9897293571437595,0.9899147623165382,0.9899184893955402,0.9899160513633672,0.9899652467593699,0.9898448247273199,0.9898446647767621,0.9898445398372061,0.9898480717046471,0.9898466993210941,0.9898517941925218,0.9898519306878582,0.9898478050593627
24,0.09759166758517035,0.9898473667706091,0.9898808987942179,0.9898473901600818,0.9898730757819937,0.9897615208211564,0.9900232081446874,0.9900110349838767,0.989875277755006,0.9902668112097526,0.9900297457660873,0.9901068755828611,0.9901609235155606,0.9901254876606687,0.9898515200624252,0.9898529619683513,0.9899768607018322,0.9899825088878152,0.989988252395045,0.9898545140763605,0.9898999933168828,0.989903288744349,0.9900010017095328,0.9900008538882836,0.9898873412573647,0.9898886280403636,0.9900376445760449,0.9900374662345571,0.9896861544105864,0.9896436330540929,0.9900668572817476,0.9900653492315216,0.9899968795040236,0.9900325259592045,0.990055460702386,0.9900014883809821,0.9897148543649654,0.989717123455985,0.9897466753510876,0.9897473356153641,0.9897479819914409,0.9897249202437763,0.9897305958481055,0.9900991291978855,0.9899902473358849,0.9900031501062929,0.9900031501059724,0.9898711488233317,0.9898780769830993,0.9898869092041899,0.9898501656885843,0.9898629375353895,0.9897532928601643,0.9897407782880565,0.9897315285101415,0.9899118185076805,0.9899222501144839,0.9899196419641151,0.9899641678905878,0.9898539301560142,0.9898541449539445,0.9898543127355293,0.989856120322925,0.9898528883938791,0.9898652969737064,0.9898661685573826,0.9898581523640931
25,0.09938621144288577,0.9898473667706091,0.9898807509852409,0.9898473902359397,0.9898731882886552,0.9897650455580698,0.9899945596211414,0.9899843699100811,0.9899266594335983,0.9903892803480724,0.9900916611087257,0.9901930885592862,0.9901341301691919,0.9901029153103883,0.9898670762892371,0.9898739382524019,0.9899805163667177,0.989989446865736,0.9900004178490883,0.9898813682418128,0.9899147957838981,0.9899203955262306,0.9900106767562931,0.9900103773650318,0.989900327580076,0.9899019821161913,0.9900438697362737,0.9900437067705924,0.98971023128542,0.989670809741313,0.9900778895001531,0.9900734404784879,0.9900049075796707,0.9900374282878905,0.9900483345545663,0.9900061067388535,0.9897369691816283,0.9897364812423819,0.989761400137276,0.9897620604015523,0.9897627067776291,0.9897411371333167,0.9897421775565435,0.9900827840320511,0.9899740743593399,0.9899860862225179,0.9899860862228601,0.9898637608415408,0.9898702444173199,0.9898762855693669,0.9898449609621646,0.9898554768138669,0.9897586335310612,0.9897482296427172,0.9897356792808212,0.9899094261416366,0.989925503647907,0.9899227431740492,0.9899620552196708,0.9898633718860215,0.9898639736053089,0.9898644436164278,0.98986470097185,0.9898599352633842,0.9898783274333337,0.9898799125482989,0.9898688236326227
26,0.1011807553006012,0.9898473667706091,0.9898806031762637,0.9898473903128124,0.9898733017789471,0.9897686495135579,0.9899640649105246,0.9899559864679931,0.9899739802203301,0.9904724005942122,0.990139126115951,0.9902581318853346,0.9901013537715204,0.9900747248119149,0.989878423160022,0.9898892385683169,0.9899763524997302,0.9899890211723436,0.9900051457414919,0.9899010172514163,0.9899237963926536,0.9899320964927625,0.9900117204812409,0.9900112271095067,0.9899094673320246,0.9899113277615806,0.9900408752945931,0.9900407308958222,0.9897360018684302,0.9897016487016104,0.9900809289518946,0.9900741316521314,0.9900087731402277,0.9900348157576219,0.9900348284326231,0.9900045878919598,0.9897584253738595,0.9897556351648619,0.9897760985070634,0.9897767587713399,0.9897774051474166,0.9897576879514145,0.9897542695379806,0.9900585431615188,0.989954414478308,0.9899653433540654,0.9899653433624256,0.9898547000368378,0.9898606383637509,0.9898642174441076,0.9898385906005364,0.9898469554328371,0.9897643196078222,0.9897564838898372,0.9897408314910239,0.9899068477822105,0.989927063224371,0.9899242098638018,0.989957885646413,0.9898719087604447,0.9898728646504227,0.9898736113090849,0.9898723957416999,0.9898667441122704,0.9898891793534583,0.9898913704462948,0.9898782691137082
27,0.10297529915831663,0.9898473667706091,0.9898804553672866,0.989847390390718,0.9898734162657428,0.9897723332891234,0.98993215519815,0.989926285990274,0.9900153143798452,0.9905145857772548,0.9901694837817064,0.9902986477644357,0.9900630901928918,0.9900413069809186,0.9898849380800824,0.9898980233986879,0.9899640216227664,0.9899807555698101,0.9900017418010515,0.9899123555676105,0.9899262213208435,0.9899374964111859,0.9900033966290911,0.9900026999958846,0.9899136720925896,0.9899155515607095,0.9900279951966768,0.9900278722879108,0.9897621522980411,0.9897342766209773,0.9900753357406135,0.9900669212725353,0.9900080414710191,0.9900244632441644,0.9900153351669824,0.9899966825033936,0.9897774984955237,0.9897729866138413,0.9897892708396973,0.9897899311039736,0.9897905774800504,0.9897730235607576,0.9897654688982521,0.9900269627845779,0.9899316607632195,0.9899413362241075,0.9899413362588234,0.989843808276285,0.9898490911735442,0.9898506777808075,0.9898307601347541,0.9898371314064169,0.9897691154347058,0.9897642979082902,0.9897457845396175,0.9899031495154194,0.9899255886116082,0.9899227488276547,0.9899504922555304,0.9898781764446724,0.9898794043729521,0.9898803635244317,0.9898776480407925,0.9898720630776587,0.9898960621903251,0.9898986609324064,0.9898848080527544
28,0.10476984301603207,0.9898473667706091,0.9898803075583095,0.9898473904696752,0.9898735317621404,0.9897760974104215,0.9898992711911695,0.9898956786721892,0.9900493723270609,0.9905170548828629,0.9901813749601792,0.9903131189070096,0.9900199463872266,0.9900031639607192,0.9898861795657448,0.9898996974393286,0.9899434461115829,0.9899644319176766,0.9899897837537522,0.9899145865980099,0.9899215244221926,0.9899359187418687,0.9899852874779501,0.9899844304996495,0.9899119163223841,0.9899136208631285,0.9900048899261784,0.9900047911118786,0.9897872920939518,0.9897666474481737,0.9900606620480101,0.9900514619349486,0.9900022376345531,0.9900062758128209,0.9899902773523177,0.9899822221718826,0.9897924206071079,0.989786863347622,0.9897993206237683,0.9897999808880447,0.9898006272641215,0.9897854909337614,0.9897742584945443,0.9899886166897293,0.9899059761255206,0.9899142367182573,0.9899142368002496,0.9898307193042044,0.9898352145509824,0.9898353762102238,0.9898209278845476,0.9898255011824986,0.9897716704259711,0.9897702834399674,0.9897491891380223,0.9898972612325779,0.9899196660068932,0.9899169958707965,0.9899386393650069,0.9898807613827489,0.9898821280537443,0.9898831955790461,0.9898788532797735,0.9898745538306144,0.9898972012454882,0.9898999187648018,0.9898867240897989
29,0.1065643868737475,0.9898473667706091,0.9898801597493324,0.9898473905497029,0.9898736482814667,0.9897799423207123,0.9898658568510605,0.9898645777380204,0.9900754767510123,0.9904832624123786,0.990174671127779,0.990301732030842,0.9899726280064834,0.9899608990135705,0.9898818958158973,0.9898939211572848,0.9899148163483793,0.9899400927370808,0.9899691297295854,0.9899072396252057,0.9899094029926729,0.9899269258366215,0.9899573072708099,0.9899564017759686,0.9899032769638741,0.9899046270189475,0.9899715584696519,0.9899714859903338,0.989809978393268,0.9897966395759256,0.9900366517500754,0.990027556239111,0.98999086048667,0.9899802684387177,0.9899600654135756,0.9899611038929079,0.989801466549796,0.9897956022017399,0.9898046387457676,0.989805299010044,0.9898059453861208,0.9897934192761333,0.9897790902633729,0.9899440548378633,0.9898773072883433,0.9898839886248284,0.9898839887658201,0.9898149019866976,0.9898184454003087,0.989817798760326,0.9898083499529124,0.989811346395194,0.9897705996910092,0.9897729869396149,0.9897496304972728,0.9898880475520333,0.9899078962357263,0.9899056009133813,0.9899211052073005,0.989878280147346,0.9898796021927238,0.9898806348603487,0.9898744544761632,0.9898728683115178,0.989890939682004,0.9898934019444778,0.9898823650101477
30,0.10835893073146294,0.9898473667706091,0.9898800119403552,0.9898473906308206,0.9898737658372826,0.9897838683739825,0.989832353321387,0.9898333937892306,0.9900934197140898,0.9904182908593695,0.990150331838895,0.9902661459017595,0.9899219251355804,0.9899152042594428,0.989872027579672,0.9898806146576661,0.9898785814201732,0.9899080363911974,0.989939918462587,0.9898901768790186,0.98988980599576,0.9899103315873656,0.9899197046371963,0.9899189438395491,0.9898869743045386,0.9898878287405376,0.989928339199029,0.9899282948919478,0.9898287467389346,0.9898221577053942,0.9900032428459231,0.989995157556925,0.9899734128841292,0.9899465538510057,0.9899250701399186,0.9899332833329937,0.9898030412396426,0.9897976344433912,0.9898036908306315,0.9898043510949078,0.9898049974709846,0.9897952093101487,0.9897784722501576,0.9898937804268811,0.989845424379152,0.9898503494084889,0.9898503495967127,0.98979572103643,0.9897981102047257,0.9897972703236961,0.989792146797852,0.9897938021824647,0.9897645689938426,0.9897709755467905,0.989745716312309,0.9898743852085062,0.989888986282346,0.9898873163095114,0.9898967675353579,0.9898694601736759,0.9898705081648184,0.9898713267649528,0.98986303780418,0.9898657286722314,0.9898758372448788,0.9898775954666416,0.9898702417619175
31,0.11015347458917836,0.9898473667706091,0.9898798641313782,0.9898473907130482,0.9898738844433878,0.9897878758277263,0.9897991931279547,0.9898025294061664,0.9901032647285829,0.9903282598508495,0.9901102123127774,0.9902092002917867,0.9898686964907893,0.9898668466713827,0.9898567054854601,0.9898599540820444,0.9898354329061254,0.9898688052989463,0.9899025615989243,0.9898635909511966,0.9898629346891119,0.9898862063353192,0.9898730541865663,0.9898727193416657,0.9898624129581662,0.9898626941016812,0.9898758998820265,0.9898758851484405,0.9898421522561976,0.9898412346481386,0.9899605726100712,0.9899543755554443,0.989949443595995,0.9899053389932309,0.9898856106718192,0.9898987773317603,0.9897957638802847,0.9897915697009734,0.9897951033996055,0.9897957636638819,0.9897964100399587,0.9897894214165798,0.9897710550440497,0.9898382454657885,0.9898099791470348,0.9898129516345207,0.9898129518189998,0.9897725083491425,0.9897735006556985,0.9897730323840566,0.9897713847391844,0.9897719402812735,0.9897523796152424,0.9897629247055444,0.9897361649453006,0.9898552424621313,0.989861839046186,0.9898610834544095,0.9898646873559543,0.989853217802479,0.9898537230875676,0.9898541177726223,0.9898434231712041,0.9898520063277007,0.9898507607569659,0.989851306479147,0.9898491217442003
32,0.11194801844689378,0.9898473667706091,0.989879716322401,0.9898473907964059,0.9898740041138265,0.9897919648353789,0.9897667947204257,0.9897723740675769,0.9901051627778812,0.9902197905542985,0.9900568447378167,0.9901345984262182,0.989813852447059,0.9898166526656468,0.9898362421378345,0.989832360951807,0.9897862824566361,0.9898231677663148,0.9898577286268638,0.9898279930049582,0.989829235816856,0.9898548740827583,0.9898182378249921,0.9898186979463042,0.9898292216079426,0.9898289395227466,0.9898152174004011,0.989815233179873,0.9898488236558379,0.9898521283823773,0.9899089846762441,0.9899054855960557,0.98991859593227,0.9898569295089654,0.9898419575062838,0.989857675001808,0.9897785451350511,0.9897762744654885,0.9897777446996743,0.9897784049639506,0.9897790513400275,0.9897748584240068,0.9897557133906966,0.9897778632785571,0.9897705747498778,0.9897713766002997,0.9897713766749378,0.989744638475859,0.9897439536668273,0.9897443286339137,0.9897451655220468,0.9897448599718777,0.9897330487169825,0.9897477028965431,0.9897198892807739,0.9898297560527135,0.9898256363691903,0.9898261128985574,0.9898241861575918,0.9898287296928902,0.9898283938186443,0.9898281314627028,0.9898147451997302,0.9898307960766498,0.9898149619064649,0.9898137461337077,0.9898181116988788
33,0.11374256230460922,0.9898473667706091,0.989879568513424,0.9898473908809148,0.9898741248628927,0.9897961354383962,0.9897355574158347,0.9897432994442108,0.9900992357311821,0.9900995494052885,0.9899932135067682,0.9900465899433667,0.9897583372732082,0.9897654916451647,0.9898111194143658,0.9897984850389668,0.9897322339994404,0.9897720941624482,0.9898063251170178,0.9897841924588516,0.9897893877410401,0.9898169022720479,0.9897564166838863,0.9897581207404257,0.989787289949504,0.9897865639630301,0.9897475480922887,0.9897475948443657,0.98984753039483,0.9898534099558107,0.9898490367054744,0.989848940490154,0.9898806581071493,0.9898017407494677,0.9897943488430434,0.989810155894491,0.9897506536230815,0.9897509414138095,0.9897507963384845,0.989751456602761,0.9897521029788378,0.9897506391169822,0.9897316190212511,0.9897130350346509,0.9897268404729358,0.9897252331698282,0.9897252329586252,0.989711602470968,0.9897089296658592,0.9897104916729383,0.9897127172291064,0.9897117801769271,0.9897058810559126,0.9897244491119402,0.9896960720130478,0.9897973014353999,0.989779910786999,0.989781953581347,0.9897749123980384,0.9897954939916334,0.9897940003389546,0.9897928336265328,0.9897765205104709,0.9898014815057583,0.9897681384918197,0.9897645940952161,0.9897767260853225
34,0.11553710616232465,0.9898473667706091,0.9898794207044468,0.9898473909665959,0.9898742467051355,0.9898003875579735,0.9897058567954466,0.9897156551143677,0.9900855541350412,0.9899738829323419,0.9899225404374863,0.9899496750945455,0.9897031109585952,0.9897142588664453,0.9897819715013799,0.9897591814912835,0.9896745515111524,0.9897167282836333,0.9897494651081118,0.9897332690214525,0.9897442800770686,0.9897730846037648,0.9896889948418486,0.9896924564536687,0.989736801086982,0.9897358764628637,0.989674389925855,0.989674467619344,0.989837260746528,0.9898440382967061,0.9897815069178592,0.9897853826444869,0.9898356107298572,0.9897403131108735,0.9897430175978084,0.9897565129945435,0.9897117685901438,0.9897151462275617,0.9897138123109392,0.9897144725752157,0.9897151189512925,0.9897162589917912,0.9896983011802133,0.9896441864241708,0.9896785054462295,0.9896742355519386,0.9896742347966567,0.9896730752428272,0.9896680839982261,0.9896710248033674,0.9896734803203986,0.9896721265423322,0.9896705283429397,0.9896926390815278,0.9896642286097473,0.9897575524579088,0.9897246020879666,0.9897285474056148,0.9897168936166044,0.9897533781407479,0.9897504052906748,0.9897480831570507,0.9897286979068066,0.9897637883270569,0.9897104761072777,0.9897040425307919,0.9897249375478244
